sample_id,iteration,seed,Percentage of burned trees
13,3,43715687651895454441302855651508447802,0.34010018455048774
13,4,508487476451972115458236323900839899,0.1207487476931189
13,5,131178419506522774369914840015941537754,0.2607434748220406
13,6,183341011495966086589294811330484317928,0.2623253361455312
13,7,326564713466554757405693323797344912504,0.256788821513314
13,8,13774697005470454032763522996774401246,0.2649617716846823
13,9,253097444604685655404666652757562541029,0.08990245188505142
13,10,236954714182463169179282075009491984381,0.0972844713946744
13,11,62269315569037355037214549450454397330,0.2554706037437385
13,12,317050029504176530629344743236291782912,0.14974953862378065
13,13,14057321510189259361983280070735931056,0.12523068810967572
13,14,51971963420763652843689670469171646462,0.23622462430793567
13,15,301509021358518729278853444593956165039,0.1434220933298181
13,16,10837964722688711801761320011808730465,0.3398365409965726
13,17,9726127837677428195926294781468628804,0.14974953862378065
13,18,311607474661935252171765499442326963265,0.15765884524123386
13,19,86137472079271039458214192633377131534,0.07461112575797521
13,20,45634532730396267720571161081849518643,0.4416029528078039
13,21,248201822610221645073947157074450387432,0.27049828631689954
13,22,231462718196998616859536366561217999526,0.46453994199841814
13,23,155940938202865000125864114246752554634,0.09069338254679674
13,24,119232178838934602695014479496806109897,0.08331136303717374
13,25,270123831015074203470322932580130586545,0.175322963353546
13,26,153263881336481713452092978037680569684,0.2644344845768521
13,27,8431493181248227723949406449162240695,0.32111784866860005
13,28,18576284950046459462551629383622509483,0.26997099920906936
13,29,133303075610299479467267085845613074444,0.11178486686000527
13,30,279668075754144507288518554470420635543,0.4505668336409175
13,31,290533174354675512185582783012122265961,0.34800949116794094
13,32,20399741512661967704571563186572936965,0.25837068283680464
13,33,61452053764100060275208056046613526759,0.17743211178486687
13,34,209424156659066401709325872635890682382,0.39836540996572634
13,35,262955462085938295338347333580482639651,0.2140785657790667
13,36,322787328811097354042352572544127206190,0.3303453730556288
13,37,295860562030788492212419548164118193741,0.1713683100448194
13,38,191298083263058160995508181704055730128,0.3451094120748748
13,39,28321360587622893502965220237749536443,0.12127603480094912
14,0,299322714206869268887821105503782915556,0.5250572373441872
14,1,286744986192845656543107620415877630323,0.20427372169931315
14,2,261294557721936259368232221267807449020,0.3782752480284915
14,3,25450017418860141806975288175951085297,0.46095141185448996
14,4,191431455176298972437143338374821705026,0.13253625031798524
14,5,302254582424164086510095774746266134101,0.23098448232002036
14,6,237154383562109042877822767868610082287,0.10735181887560417
14,7,125044414029297803874007011355076660781,0.5845840752989061
14,8,138692712342356021797735780097935003907,0.21673874332230986
14,9,259473416447416969980241489975517165899,0.3309590435003816
14,10,230400683915986742264241352472315353592,0.48435512592215724
14,11,26975202511041055721766837353134038458,0.3492749936402951
14,12,53842475983692742011198324952073757343,0.13660646146018826
14,13,316634750724242570594266141030026425287,0.13711523785296362
14,14,283639689143064462465025546758198234532,0.5914525566013737
14,15,229151977656238904665803207067881502012,0.42838972271686593
14,16,45066189793143853661557151134356373833,0.28618672093614855
14,17,209626921765820359814469448348387546634,0.21063342660900533
14,18,71848540009633903676486816702444357152,0.5604171966420758
14,19,6119539711778281060891684915269189045,0.5197150852200458
14,20,241362043602314206038096791919223413110,0.31289748155685576
14,21,257200026291259091438464528614405033122,0.1907911472907657
14,22,189238637948760299520352566075211214511,0.48333757313660647
14,23,46023335156670133672470893321763573892,0.2958534723988807
14,24,61747724664357775271590756031001770466,0.2676163825998474
14,25,203845092524465283448647766950817257770,0.15212414143983718
14,26,310036937372400631613658289916534631272,0.5298906130755533
14,27,215652846919303932413306800988295093719,0.4171966420758077
14,28,134473932739994466350602983776257881159,0.6064614601882473
14,29,61568037517053031112924879715912255592,0.7099974561180361
14,30,215118063177494686784192302445072044775,0.5054693462223353
14,31,288271829955355663131028187754831868442,0.2218265072500636
14,32,185814595610989827457927679276193619942,0.3569066395319257
14,33,50737618254836421210716097650862547068,0.18570338336301195
14,34,323471058590374372315427837327993347421,0.10964131264309336
14,35,227559672704603862330725636801607646863,0.13024675655049606
14,36,311930078966958855357246352034352081013,0.09005342152124142
14,37,226708666809831844634946771988934843104,0.25158992622742304
14,38,250502901028485103666315105514085065830,0.38717883490206056
14,39,296772667857856192459623858235842692149,0.34673111167641824
15,0,335999869326929782756961336547945957583,0.6708456243854474
15,1,200811269696766873580985960840274841634,0.6106194690265486
15,2,152273359691411492694849470371938968106,0.588495575221239
15,3,175381466345262345003920945062758761330,0.36774827925270404
15,4,8944379083450789013888214562359460150,0.7084562438544739
15,5,163211025088748977202592783142282554034,0.6730580137659784
15,6,132954088359080247323894235522644178316,0.5931661750245821
15,7,163259712607356436912243534298063166443,0.6964110127826942
15,8,289930699625412902139055157347565472820,0.2627826941986234
15,9,326112780834668650535959138171954435592,0.6981317600786627
15,10,1680047300854521090523281708527508358,0.24803343166175024
15,11,197717380841230638780831147895751722901,0.6583087512291053
15,12,246685817696275109623494057758378443870,0.2000983284169125
15,13,211036346908738599150380567698759451102,0.5435103244837758
15,14,7374768239014983448418444921944275640,0.12733529990167158
15,15,261097897121121539841239160740304618305,0.10889872173058014
15,16,171926657094283977343436143362680307460,0.6499508357915438
15,17,260338558753266074666564596287261276870,0.18952802359882007
15,18,20160797932009327801007925264320295377,0.6821533923303835
15,19,131455479694090792722906834454775445391,0.5678466076696165
15,20,94084805728765516714285166503997832984,0.7057522123893806
15,21,236675861777703441701459590326324070498,0.6701081612586037
15,22,247330855172204280647237275664624451013,0.7350049164208456
15,23,78984133151992831281368061368093009669,0.19370698131760078
15,24,204333279838046325258437119310964173666,0.48697148475909535
15,25,301354089563563767621212340278904740349,0.660275319567355
15,26,312472355138898575241034218815712977642,0.29277286135693215
15,27,26825236337315730330071425309084028341,0.6779744346116028
15,28,274117391061148315014019181133511473249,0.21337266470009833
15,29,227497593065288982118767144847169862921,0.362094395280236
15,30,146702355698811545330844279144296404632,0.4532940019665683
15,31,123739806208436364972686521740131839582,0.28220255653883974
15,32,90132491171144276761451350441748217942,0.4810717797443461
15,33,180804578926315311651575684054749355912,0.43534906588003935
15,34,275493652911811073208670191291948470978,0.3938053097345133
15,35,135467938713799836994319104518647779896,0.7273844641101278
15,36,263218286154319290962535998521190067079,0.7423795476892822
15,37,70478319036768946655030351894527610984,0.28761061946902655
15,38,148853294999736300973514158171899692502,0.7603244837758112
15,39,258155464624524289421263429133038905550,0.4491150442477876
16,0,49912881172831985849926692770845815686,0.5589633856395625
16,1,309582757138656474252884391296479512949,0.8380884450784594
16,2,69797588846416699421159912401918783955,0.7358535425582501
16,3,242092163704097912787609176538149377798,0.6844983357108892
16,4,71698740951820863903127668246831639452,0.7853067047075606
16,5,88640246590429547003554659551568323006,0.8573466476462197
16,6,320554774661616369089883181486346863804,0.8815977175463623
16,7,334364754948310818800227166097321672914,0.8466476462196861
16,8,292476713328358603534798699608875635527,0.850451735615787
16,9,142067894690836102066828627623513851713,0.6383737517831669
16,10,112537425930988625893093707939262692403,0.8088445078459344
16,11,98625588618068220191741944852836125351,0.6248216833095578
16,12,222140530104605561138359412345182749656,0.6367094626723728
16,13,62234889066219984609835588014130701564,0.6079410366143604
16,14,314837067125743373618254640513383904705,0.8535425582501189
16,15,171739457189833362870994283235322988797,0.6112696148359487
16,16,93014327920313721567390792904848274929,0.8314312886352829
16,17,318065948825266009259248184842624420594,0.6968616262482168
16,18,205521565627581518119475537010569363766,0.8002853067047075
16,19,119723791748623241528347362335551824945,0.6340941512125535
16,20,274819798372723561378939855184418777432,0.8521160247265811
16,21,330632229578447759462691634553020962718,0.5311459819305754
16,22,277626534722562996567206448621124131105,0.8630527817403709
16,23,115550549407827295629198621042507556738,0.8024251069900142
16,24,8634606735991346554453927478205145983,0.7615311459819306
16,25,17276510568119572846069144508484106847,0.46195910603899193
16,26,42555982667387172202939065714460331998,0.6119828815977175
16,27,266735205703216120817751455416874181103,0.896338563956253
16,28,289899260115874378722465792798673364464,0.7496433666191156
16,29,248653114776163660750636883768091167702,0.8147883975273419
16,30,136991374213131161468826102048056908096,0.7387066096053257
16,31,41384934847313127225603530828847442062,0.8642415596766524
16,32,261191530414515442020643121839345218908,0.8514027579648121
16,33,38378343791488525620459577918250679417,0.7104136947218259
16,34,336392808404460758659542079311546488970,0.5378031383737518
16,35,264907012204097715131933101461668844790,0.8214455539705183
16,36,153281742407127687731155567062939098515,0.8685211602472658
16,37,203569217755165028781039882626256516901,0.8368996671421779
16,38,261087049719685546954122353666590117347,0.8630527817403709
16,39,259044832577473629953805486654466544151,0.8340466000951022
17,0,323911964583555737504146861071160429104,0.8379373848987108
17,1,64814302693693323573209125093878902211,0.8878913443830571
17,2,10935248003336347087680410117718164614,0.8796040515653776
17,3,104567142152446435094282008868348679805,0.8043278084714549
17,4,302974272480575173580879140414839546430,0.8994014732965009
17,5,38761491571952270805552867019769510188,0.891804788213628
17,6,24683357651354389260631651216193984666,0.912292817679558
17,7,139665290342586341932413941958953753294,0.8310313075506446
17,8,300058075029132973128023792810655832538,0.1427255985267035
17,9,120327368997244809937423175423500560493,0.8565837937384899
17,10,62848652064986863763858938896536417599,0.8351749539594844
17,11,120900029584888545543137724766581758839,0.8754604051565378
17,12,103474641252690949649729922389333417968,0.7843001841620626
17,13,84793866297350065323704302647574430475,0.7962707182320442
17,14,332338494974926606671437403627243654759,0.8683241252302025
17,15,225656213783021733083640121322565726733,0.8980202578268877
17,16,212786520551646697461584569179315031480,0.8480662983425414
17,17,99714118720769985278457116386514109955,0.3411602209944751
17,18,67914448852993649261136223037293233009,0.8952578268876611
17,19,110142216814181222304564734444613343511,0.8314917127071824
17,20,113887919292630889701497722615116892930,0.7978821362799263
17,21,67756388643047388773189863520016711254,0.5474217311233885
17,22,34692393648283278029889696542507124218,0.8929558011049724
17,23,104460250047127249118585891231299824670,0.8717771639042358
17,24,109659600540629851263087553313509312269,0.8119244935543278
17,25,152325379332481689173453523153040410572,0.8029465930018416
17,26,230865141996171232922378383484457539852,0.8089318600368324
17,27,39842260404262670306048811845515920463,0.8855893186003683
17,28,295375603171069902132460703869464525204,0.8814456721915286
17,29,188468906019678329318835522572610543086,0.7999539594843462
17,30,51495751234430268603786716288763410900,0.9145948434622467
17,31,333554406039644917131626094768777348026,0.9244935543278084
17,32,90749226381282428543409081733183151237,0.7601289134438306
17,33,141064700111628020639099867080192176052,0.8901933701657458
17,34,292254408028989567516952714306624905051,0.6652854511970534
17,35,156766035848557114406417492176044913413,0.8400092081031307
17,36,153752349885419965050272214419096550745,0.9051565377532228
17,37,286351967999219095327186652132734517140,0.9311694290976059
17,38,60029153251393262878702174896573566039,0.8577348066298343
17,39,303397283682628658770623559145452872136,0.884208103130755
18,0,163929273146862525098471205238942449169,0.92904953145917
18,1,218198695709768171741001737487084162713,0.9042838018741634
18,2,273965546053830094053934325487056845163,0.85698348951361
18,3,13612149579166567420935948906075135690,0.9370816599732262
18,4,189670391697034667006369344917433667056,0.8953592146363231
18,5,335771318240753033063576642920770440579,0.9203480589022758
18,6,290375227631952654116603586366519458718,0.9239178937974118
18,7,3631705977194702900639440299422520301,0.8937974118697011
18,8,49348703894294177511226141351123114275,0.9346273984828202
18,9,280786233903972716274468656591085940288,0.9091923248549755
18,10,304810952828395546934568281874829986369,0.9259259259259259
18,11,99933344966983202686315068371954288805,0.9344042838018741
18,12,49033909360207736333367060577702895914,0.7322623828647925
18,13,218781432044285344046639167951678917279,0.9172244533690317
18,14,126007057383320632178124795483452234347,0.9486836233824185
18,15,129771486721012807816256812932312204417,0.7605979473449352
18,16,267561155677012669367584949189618886439,0.9381972333779562
18,17,170011919332478409976957843782787414702,0.8293172690763052
18,18,315844784915701370385846586615852303201,0.8353413654618473
18,19,269806573296853206173521535935395462239,0.9442213297634985
18,20,41644142402303739829697339158767699798,0.9230254350736279
18,21,165462918926476091132178072973982619166,0.9379741186970103
18,22,243051096969512738569339706862473979544,0.8676929941990182
18,23,270081749900196745837026478612961290568,0.9033913431503793
18,24,326543330317492859689809012484450156981,0.895805443998215
18,25,329729419617782502874020464574407470182,0.928603302097278
18,26,211945947694533658687155639003809962351,0.9036144578313253
18,27,307393724776215405086127327586137683147,0.9089692101740294
18,28,86525545037085797227470197750494115724,0.9152164212405176
18,29,42161209187836017325704909798048651723,0.9522534582775547
18,30,59343710245216166713986401337595068716,0.930834448906738
18,31,69195290529065535742348681372618438915,0.9475680499776885
18,32,76808275656763076007785837369525063718,0.8998215082552432
18,33,298534392336157155901067912345466056127,0.9366354306113343
18,34,88861101164409959660858019063997460300,0.8973672467648371
18,35,146835462496588696316364187985660054413,0.9413208389112003
18,36,119359998311515073332773612795632516754,0.9183400267737617
18,37,179310684320488992280504986436248289293,0.823516287371709
18,38,111835582137943839661791846128799326453,0.9468987059348505
18,39,138739817267487373130968093888336160796,0.928603302097278
19,0,304605793169767423737286130811713894467,0.9612554112554113
19,1,160067142998323292793610458664526953229,0.930952380952381
19,2,137739516022286606466566553925822848769,0.9556277056277056
19,3,202225739536775525611839808768022891315,0.946969696969697
19,4,174439036529358310741848543348982999245,0.9562770562770563
19,5,111396839394400207326558100099468012182,0.9497835497835497
19,6,239627442021998730608218911386981478598,0.9551948051948052
19,7,190852682339652335264148201246832157626,0.9547619047619048
19,8,10783243329171744528300612591263307332,0.9590909090909091
19,9,313939744500254514520992378540430861343,0.9448051948051948
19,10,277329582055606098047532224375815481115,0.9426406926406926
19,11,129752162906615536566754169521545441604,0.9396103896103896
19,12,54112605918065667941806611198268036062,0.95995670995671
19,13,292518531330843741810033011332977482529,0.9041125541125541
19,14,147476679483551447795347480066862074637,0.9502164502164502
19,15,131442823955494635037348539046575089456,0.9173160173160173
19,16,105192061682362070733429258966081665381,0.961038961038961
19,17,332456517631555732717752002363257135087,0.9424242424242424
19,18,15383042912229270512794517558039449833,0.956060606060606
19,19,326639362011510096223008626837820065528,0.9549783549783549
19,20,20142474416499788016761659914155795993,0.9194805194805195
19,21,21128986655162128577859707658013424824,0.9415584415584416
19,22,268723595363387706540936869804078289316,0.9272727272727272
19,23,303539293965624372826362825311554223988,0.9357142857142857
19,24,94053559349022967476523994925013517738,0.9523809523809523
19,25,159169488090124937885503518563605943904,0.9212121212121213
19,26,17887560938511104320287760381120595905,0.9313852813852814
19,27,4423450790278556250240873624163180167,0.8844155844155844
19,28,275895824168500810430381722931026016879,0.9311688311688312
19,29,154823700377443620230286504530811352583,0.9175324675324675
19,30,327377657520913138737310821751168026110,0.9071428571428571
19,31,271154496261495907175778662565922927935,0.9251082251082251
19,32,145828950593205529861248681769652932989,0.9577922077922078
19,33,261608042249102245844318297511829327261,0.9363636363636364
19,34,270680853023254543090054173107427462136,0.8506493506493507
19,35,88191627317544373992110226293685780420,0.9235930735930736
19,36,159043611389771167552474232512302762045,0.9686147186147186
19,37,170551104399391333296093225360646677799,0.9331168831168831
19,38,172741070062961790476305748505397474631,0.9437229437229437
19,39,329586493448896084153387956905365549260,0.9041125541125541
20,0,278294702409026496794701759581040371410,0.9712063892391761
20,1,109641111100545799285865450921213306226,0.9434636401849517
20,2,313918399706702066097382770104714851974,0.9688944934846574
20,3,73080694474469329853662047136511269163,0.962589323245061
20,4,138505358414931234194875938564003126771,0.9583858764186634
20,5,229917425215345719816686350881759137310,0.9644808743169399
20,6,321383714801176839047517562366046587948,0.9722572509457755
20,7,208029900723917272993340492610697665367,0.9564943253467844
20,8,204329502226068877424410798233703539989,0.9762505254308533
20,9,81169963751972862861651074227279195708,0.9682639764606977
20,10,4801416244174162109731437012649639592,0.962379150903741
20,11,156985575544886996648420304184640874926,0.9728877679697352
20,12,226711126069289801611274169198726095476,0.9348465741908365
20,13,224381764850018728849106659982450221552,0.9459857082807902
20,14,195931134313861292323258615663155538284,0.9592265657839428
20,15,102132697608742184516237322527498950349,0.960697772173182
20,16,260398811699093671570635333042309115764,0.9684741488020177
20,17,280946571896195248141532944999896681448,0.937368642286675
20,18,296792515314227386520657802510697324069,0.9600672551492223
20,19,183201001681468473623729208449200425532,0.9695250105086171
20,20,75214239642765861653518441763447921435,0.9588062211013031
20,21,69922403665649436903791638019463359488,0.9726775956284153
20,22,301795373469665916573611995045776687834,0.9548129466162253
20,23,104608726851671590895161086285228203812,0.957335014712064
20,24,220288233858476474921356316270991188065,0.967843631778058
20,25,62335728525049613971696873339949975005,0.9632198402690206
20,26,246549447440135991722181176397677843655,0.9609079445145019
20,27,70934551738679078396227307576064939650,0.9682639764606977
20,28,223448373942953276739515394724191872627,0.8951240016813787
20,29,90920387204764346250777545034513886163,0.9707860445565364
20,30,43459152460956753527593639842476222559,0.9722572509457755
20,31,189831513569031956416636419740633527427,0.9575451870533838
20,32,264284713311703477256338950248227173970,0.9539722572509458
20,33,62672711065746240481380107047884983416,0.980453972257251
20,34,125073953416186532888168016531803735057,0.9585960487599832
20,35,280131580131911050055650918036376955210,0.9627994955863808
20,36,204406724023088361099377508965057809920,0.9680538041193779
20,37,228480613952969883969723328691810892521,0.9693148381672971
20,38,322537281002554260144515610448956224683,0.9659520807061791
20,39,152858402734471733843742936896824320856,0.949978982765868
21,0,261247533382178616343328341512850834813,0.9781454248366013
21,1,331161284900617237924766082199808822357,0.9797794117647058
21,2,150190201074025014746523073149799533964,0.9791666666666666
21,3,108365257241873716503541789383357334652,0.9746732026143791
21,4,110503226403917060842038231945642282029,0.9765114379084967
21,5,94272915981864805811515852418482455205,0.9673202614379085
21,6,98563508472076757577962936265207261422,0.983047385620915
21,7,95644788723654182768566224875567595899,0.9740604575163399
21,8,192100802340857404070406346458756342626,0.9791666666666666
21,9,58243406349795386958241444561024866786,0.9628267973856209
21,10,117444127206634984801880148373870313753,0.983251633986928
21,11,284407975063445344531485813504539690527,0.9714052287581699
21,12,300751520812471802158671847781287785832,0.9669117647058824
21,13,225990672074921788760125819405744803559,0.9752859477124183
21,14,241581682316537134582800663776519388537,0.9697712418300654
21,15,24108018083896295129699156672549717680,0.9569035947712419
21,16,318441715342870843603081022153277675123,0.9810049019607843
21,17,214957723228914548515163904612642767299,0.9616013071895425
21,18,129306195689679109851354962396355073249,0.9714052287581699
21,19,272299633427919505681158921283981494874,0.9611928104575164
21,20,6547467731568813615538857838783127112,0.9752859477124183
21,21,233641864432885690208304765053758647150,0.9646650326797386
21,22,160596856347950830109033417367839745629,0.9797794117647058
21,23,278791688603942307493222425820430228291,0.9816176470588235
21,24,50827463523608965233924969399761707472,0.9793709150326797
21,25,9009155593808369572641746861584941358,0.9781454248366013
21,26,325741835101117483698364072896237816296,0.9705882352941176
21,27,108068103877315184846318409342276904945,0.9662990196078431
21,28,292750161137380540690343898407369185584,0.9793709150326797
21,29,254562526931996193000915945890252664577,0.9763071895424836
21,30,123020299597748667649344347299744536784,0.9730392156862745
21,31,332562738274197244545705207262716102714,0.9781454248366013
21,32,134708011171107682758704754909677973850,0.9777369281045751
21,33,290727157867399321903205584156314261491,0.9589460784313726
21,34,193218434305580376827883296983126866429,0.9738562091503268
21,35,154133266330022857864233559075284566219,0.9738562091503268
21,36,52037019261028590011612067632075332127,0.954452614379085
21,37,116247844823487941760944830650875514409,0.9814133986928104
21,38,301329315138562134039915091625575713447,0.9861111111111112
21,39,209641573150571701597531035407463525152,0.9712009803921569
22,0,256327050706166589027663672761834752870,0.9878823996821613
22,1,85724828661908423825306417013451219009,0.9753675009932459
22,2,339685521405825434141651213520000967874,0.9815256257449344
22,3,115287455498897274507270729968238145453,0.9797377830750894
22,4,33453177973383706077342345093315033234,0.965435041716329
22,5,61869649514673975155461331904261203814,0.9797377830750894
22,6,208132680451967177364709579117879868359,0.989471593166468
22,7,232227109173651788888523987069170438796,0.9793404847040127
22,8,124669823262316241191564947377557904866,0.9789431863329361
22,9,316897627923685459326252004151777126309,0.9787445371473977
22,10,134086563056394471981228037693642152831,0.9841080651569328
22,11,145333242706987770745086220195364857363,0.9799364322606278
22,12,103326797750666369151751017859211046252,0.9831148192292412
22,13,312710069793219513563926109337562123098,0.9628526023043306
22,14,328729763378332611003088030597119595661,0.9819229241160111
22,15,248289094901311580067698589509877236398,0.9531187922129519
22,16,215209793211466435080905149761401232789,0.9690107270560191
22,17,83169504279221684176367519171562376788,0.9880810488676997
22,18,75904056842832388695913743412263304224,0.9809296781883194
22,19,207938955377489404091556191809120558698,0.9529201430274136
22,20,227995286899490024901574056538439419734,0.9876837504966229
22,21,288597312235007195060246549970174472775,0.9739769566944776
22,22,272627293867669744697506621378344480753,0.9636471990464839
22,23,140351217036117730814242499193960522982,0.9825188716726262
22,24,80932005986114415576639857709020173340,0.9813269765593962
22,25,107240981684972763948674336231515012884,0.9596742153357172
22,26,84985751972037139926535004353909064146,0.9845053635280095
22,27,39711560004970292474071541359635764476,0.977155343663091
22,28,295119697882467181813282752565423195504,0.9825188716726262
22,29,226258476107189074903678934656672461626,0.9755661501787842
22,30,205217440779341121938670320104452143135,0.9751688518077076
22,31,259220372132775944390134320980072001582,0.9797377830750894
22,32,339139040536257830266655325505981903396,0.9757647993643226
22,33,30234679464438474051534862486370231898,0.9696066746126341
22,34,86447449408444624012388461494325553693,0.9656336909018673
22,35,228091304102905139070399500377274978482,0.9860945570123163
22,36,121529534982505248226944718795639116340,0.9872864521255463
22,37,154338154026278377384957974866755050884,0.978347238776321
22,38,142947487137670514452855149859560834429,0.9849026618990863
22,39,241469323426804488888221191084009557380,0.9749702026221693
23,0,239800619385790143129492481183907153773,0.9851121423047177
23,1,250492666440427684037725446450451362377,0.9825986078886311
23,2,99625465511616401655662788553423652850,0.9783449342614076
23,3,34492845531000559789274942224288455744,0.9874323279195669
23,4,94455091987892577929145054851500227779,0.9824052590873936
23,5,140246209695419322619468410826689809145,0.9779582366589327
23,6,100830609857815201205452167569180410173,0.9845320959010054
23,7,197728234469496853046720762930186590605,0.98569218870843
23,8,294156365504496577671945679042689192663,0.9916860015467904
23,9,251224978402512370413222205845142588666,0.9849187935034803
23,10,175966978198101070919633540622213895517,0.981245166279969
23,11,248731843989018308869617554885822458060,0.9820185614849188
23,12,330007107742355429084723290098823954654,0.9853054911059551
23,13,222096621424572602827628287094816869791,0.9864655839133797
23,14,306334752728833893869711454199942434648,0.9851121423047177
23,15,46230702081855903087224309562822148522,0.9671307037896365
23,16,43256699727917606951295054347762544199,0.9854988399071926
23,17,317245359621442493955855549655304214158,0.9864655839133797
23,18,11773695927069903300508420933527166111,0.9851121423047177
23,19,175398413591659809973823476572637465512,0.9909126063418406
23,20,47333151602515093484219101686982497245,0.981245166279969
23,21,79763769627615694427799974046119047407,0.9895591647331786
23,22,160287492012779643658628989437087078642,0.98569218870843
23,23,201510009736822274909619955990085186041,0.9918793503480279
23,24,186746582109998686284467001927173332829,0.9889791183294664
23,25,300656297851527020781772486811781414628,0.9849187935034803
23,26,91270776992422053153887638781582954922,0.9845320959010054
23,27,242015285470078040127242360427056844851,0.98569218870843
23,28,132953717304126390502530909007794052997,0.9854988399071926
23,29,120768484297094883858621406142505759633,0.9882057231245166
23,30,163061780780727374104343773554134369012,0.9903325599381284
23,31,302666869109413457049040018575223718744,0.9835653518948183
23,32,170830203881252253853813475723672379036,0.9858855375096675
23,33,288938177766852423220276460823038177132,0.9895591647331786
23,34,144698406310030923742710662806287866904,0.9810518174787316
23,35,293057494619287943987997889382205450340,0.9769914926527455
23,36,207524388274884503122127867493915842142,0.977184841453983
23,37,102217624903285538677766184013799343142,0.975831399845321
23,38,190683544043395783248458144483984164363,0.9887857695282289
23,39,304051658610356746816879575510190922742,0.9905259087393659
24,0,232449065446133220888016507140457647759,0.988135593220339
24,1,323930727832423892550120152318564965365,0.9783427495291902
24,2,79386899804630459519222202247202525267,0.9922787193973635
24,3,151483863689301886915376720681636547174,0.9911487758945386
24,4,60057062776275261076612535153098419948,0.9939736346516007
24,5,157839071506112001173756505582316502564,0.9898305084745763
24,6,230796978489754073367693307435160382084,0.9919020715630885
24,7,247771536524715329848113005912069407653,0.9898305084745763
24,8,110721939607642302833525364397393987151,0.9815442561205273
24,9,122409074178427528522247154623902766991,0.9911487758945386
24,10,144209660597406920563082117474675786668,0.9856873822975518
24,11,202379773134918075928884617897061834797,0.9919020715630885
24,12,121426336746225025254066176519825171039,0.9913370998116761
24,13,320215595435021007622255480918338903175,0.9832391713747646
24,14,166364957847182589019293956123779455205,0.9909604519774011
24,15,275908362736909663939512670550916180566,0.9896421845574388
24,16,222548241948241069710434048749763503009,0.9941619585687382
24,17,117511141819952476343792560686430691822,0.9911487758945386
24,18,226809762743755862317094810943880380060,0.9871939736346516
24,19,278088291906592060943013943652359402038,0.9892655367231639
24,20,160567899141957718070083070541424880072,0.9919020715630885
24,21,253380374105262632447533970620158825701,0.9853107344632769
24,22,108691287915133539960507817454543051283,0.9945386064030132
24,23,262381781537605548386625662806188095081,0.9854990583804143
24,24,267264254562354557946672069699672905571,0.9809792843691149
24,25,235387866974858161936249971274185011415,0.992090395480226
24,26,127177587299229306210431286384644279555,0.9896421845574388
24,27,194255262725314000847195395394128667747,0.9860640301318268
24,28,129069837307949110246052310753776338512,0.9860640301318268
24,29,312758092992039514605667357727362387944,0.9898305084745763
24,30,188171759619373996371246670413854618930,0.984180790960452
24,31,331879008129029811006364993054111152897,0.9860640301318268
24,32,88831400635906571295865460525667246410,0.9894538606403013
24,33,72060423305381186558102182898523357465,0.9892655367231639
24,34,323797783106347929117276562428718743539,0.9821092278719398
24,35,145449974811087355888988057744914780416,0.9903954802259887
24,36,181098032831758558872341129238492639378,0.9879472693032015
24,37,237639095632164121790532664794898942612,0.9824858757062147
24,38,68256101933529602833089777743936386281,0.9926553672316384
24,39,95034251346993403708767259885694899985,0.9898305084745763
25,0,240701297040343934498472948272135099357,0.993575624082232
25,1,174191441170130275409133736283343800213,0.9884361233480177
25,2,87119899389265956200919945192897626873,0.9922907488986784
25,3,285698789699454017358150015200906589771,0.993208516886931
25,4,163465861513239932193645856103378074891,0.9926578560939795
25,5,115439699387869296724728351601021189584,0.993575624082232
25,6,45180397163395675196509989675778720845,0.9939427312775331
25,7,101169209542067318717138829994005392997,0.9899045521292217
25,8,266731281273701320969731253338285363805,0.9926578560939795
25,9,209479890703906383896784823383897736884,0.9904552129221733
25,10,29093513011208981404830047607094842680,0.9930249632892805
25,11,76289065312368403705798077166979409971,0.9933920704845814
25,12,157592499145690178621073726732703988033,0.9899045521292217
25,13,315656135066246200132857223940040729069,0.993208516886931
25,14,142553379662559563340700736868581797082,0.9847650513950074
25,15,339220549609365356471978797776301276442,0.9950440528634361
25,16,100147066193223668134804620646555713469,0.9913729809104258
25,17,299586566654385636262616250868969229893,0.9928414096916299
25,18,303191631352537778071892134370998819990,0.993575624082232
25,19,215082325504709899436625172412293838800,0.9922907488986784
25,20,9217897800598164563790906893462635665,0.9944933920704846
25,21,93691918542209029741761201945854166004,0.9899045521292217
25,22,57388105158817030418848107367557075772,0.9948604992657856
25,23,153090761788107513057454607991195239697,0.9902716593245228
25,24,263839123725881660179858016115272615020,0.9939427312775331
25,25,107812515263893405334285394419496540358,0.9939427312775331
25,26,86522510092624243322049211137683130361,0.9941262848751835
25,27,322442654480853330133147559031193881373,0.9937591776798825
25,28,36672577322302078737356417738312981136,0.986784140969163
25,29,273910994358921460772126106009100788827,0.9937591776798825
25,30,11885176550775052312946674478147321766,0.994309838472834
25,31,219071492276454993224898302005663864252,0.9933920704845814
25,32,136094095870113357842767542218763509852,0.9917400881057269
25,33,212272675785734736062762968418916668725,0.992474302496329
25,34,74050113681621297492543671933993583279,0.9794419970631424
25,35,7029224312510050127488749610485334780,0.9944933920704846
25,36,82002120880035301278427562739949913234,0.9906387665198237
25,37,140843365076630045920404304229834611165,0.9919236417033774
25,38,92333077996434135747894165745658236827,0.9913729809104258
25,39,316112282784230535111046334833612689569,0.9888032305433186
26,0,26577111659927505359691193831677849942,0.9957035445757251
26,1,125502115795754159656839397453927585084,0.9912280701754386
