sample_id,iteration,seed,Percentage of burned trees
13,3,87513644454873498709865628730618966902,0.05721065119957817
13,4,246719426532019783724775904253739499201,0.10651199578170313
13,5,211904236628918559646832342533144604236,0.07724756129712629
13,6,248039452775318947639585097968066525660,0.0930661745320327
13,7,169872697975546037642575600448647767929,0.051937780121276034
13,8,85991536296695457147510775394493896814,0.06248352227788031
13,9,192805993392709112488293618501943354829,0.06459267070920116
13,10,106342916284844471549407361219700287933,0.07566569997363565
13,11,338298206712327487153843533770166018107,0.051937780121276034
13,12,87997794131520641055769399830833200871,0.11310308462958081
13,13,249041459042290962112006961317117040164,0.05958344318481413
13,14,55774157994252643290142356979061635490,0.037701028209860266
13,15,153309118391653392357219621826913208776,0.052465067229106245
13,16,103310561693545134187023664217530513498,0.06802003691009754
13,17,40884932173549585983824499189853465839,0.07724756129712629
13,18,240896973509760163450174946050952877446,0.056683364091747956
13,19,82218102592868243280174578459016567963,0.05009227524387029
13,20,81825906501195350580486110275748718641,0.04745583970471922
13,21,295054477624571740049749360664991060564,0.07355655154231479
13,22,123825852960010483348592905821897923883,0.04930134458212497
13,23,333658547880658707642656252829398292053,0.042182968626417086
13,24,224873244005560098870318179411395774173,0.056947007645663066
13,25,104097417417413102739846168454597403717,0.06063801740047456
13,26,339780196380412965430986662427132050876,0.055101502768257316
13,27,63816817480326595729407387729545020925,0.07803849195887161
13,28,188746164171192320132126923811412349752,0.06670181914052202
13,29,140889425329940415382147170791561665806,0.0506195623517005
13,30,61326694297817513384391077316127411569,0.04297389928816241
13,31,123503807827456766278558888760511006066,0.038228315317690484
13,32,146260643107374364718882946329498994208,0.04851041392037965
13,33,189625443698768186378260677398081212610,0.04086475085684155
13,34,114473172584674372133623788317463497296,0.07882942262061693
13,35,270191632853785048172953056346667303599,0.04007382019509623
13,36,141880368541494515797708149766029890798,0.041128394410756657
13,37,209082327738393444631718992618156205071,0.06274716583179542
13,38,73554849316969213126825644383519782693,0.051674136567360925
13,39,89998666353793759465698479578108142005,0.037701028209860266
14,0,216384125973428676267664024898406969224,0.04477232256423302
14,1,239278988380158095335164377806542433339,0.0946324090562198
14,2,276062793956400637545076629470280256803,0.04502671076062071
14,3,314749593893452941862971760119850074794,0.07351818875604171
14,4,149665132534288891602452702308759138640,0.03307046553039939
14,5,53030669911146939177324503660398867724,0.05240396845586365
14,6,327768969756574972670960264549186602824,0.12668532180106842
14,7,294941222436535636941548634239535277037,0.06486899007886034
14,8,58704019716794889662829598278509154608,0.05520223861612821
14,9,141699901526523847365655436292504209180,0.05876367336555584
14,10,329384432964825885724580628638573007435,0.07173747138132791
14,11,146207344669106575542739458896038521964,0.09819384380564741
14,12,184960992970206008817507261906444230488,0.0638514372933096
14,13,219653701096460778942655688187485772199,0.049096921902823706
14,14,93246442590339276726022354306318855535,0.06766726023912491
14,15,31179950399503877553118193267114696396,0.08267616382599847
14,16,113970693883829702467886579686335944165,0.04426354617145765
14,17,67718958262018283316548572880490218669,0.08725515136097685
14,18,181449494960685738368296546597915675875,0.044009157975069955
14,19,242917657389686611585578471847419178337,0.04044772322564233
14,20,132418360194242849066878054750999494442,0.07122869498855253
14,21,104109922828513909332067886400960974885,0.07250063597049097
14,22,146340142777643110575308671077491563813,0.02976341897735945
14,23,143042026232504390510862227896854948514,0.06817603663190028
14,24,196540867314481111994384732291831853914,0.04680742813533452
14,25,326238988543341485276459430281145494639,0.1518697532434495
14,26,236453168020686710866904595711256897827,0.04171966420758077
14,27,213968337625618411574363437624891102652,0.07021114220300179
14,28,223314747451033707263409757760792915841,0.05571101500890359
14,29,290164915158079367603950967381330202217,0.07657084711269398
14,30,269962982842522479565433661016877574594,0.0513864156703129
14,31,330448982023924327384784844225221601886,0.042737216993131516
14,32,283923988019304793361434343799053230952,0.05062325108114984
14,33,17527976831970643896909025901889292136,0.048588145510048336
14,34,33347288695140679006147637094519508496,0.07529890613075553
14,35,182884107426353121624822041357434686893,0.0615619435258204
14,36,241489988528565030263919730433263822371,0.12286949885525311
14,37,102169977716891689587066583870091155372,0.07199185957771559
14,38,188328322534277298581655605031981318856,0.08522004578987535
14,39,117667770781963493070622239141537881835,0.041465276011193083
15,0,316612288781136309844043815178709581643,0.0803834808259587
15,1,33248785769432211057047496620081181408,0.04277286135693215
15,2,301381381512902982220759079810052811210,0.04965585054080629
15,3,50799035899081925874336296001634381757,0.0420353982300885
15,4,192510117212818843226972181958386419652,0.07030481809242871
15,5,197480617594600393347863992417685737950,0.04965585054080629
15,6,42226029389775266903855231341922608663,0.08480825958702065
15,7,262309491192183968077473041579675896265,0.09660766961651918
15,8,125253792903088477991604223477047052207,0.05088495575221239
15,9,148090665088555212658984694279285753203,0.03220255653883972
15,10,143367319422097852382561931098736556627,0.05530973451327434
15,11,110591424420341022621477383483965842360,0.06293018682399214
15,12,255661303113844292427626939616786301925,0.061946902654867256
15,13,11818071890452806339074944157850541515,0.10668633235004917
15,14,72764696199626229358154591781488672256,0.07817109144542773
15,15,85719843345133727377336469422714954080,0.07595870206489676
15,16,186579737919404578194033949383474402704,0.07571288102261553
15,17,101355298708376397742765981531294211422,0.06538839724680433
15,18,313350502659713529325086813654551638455,0.05825958702064897
15,19,106312284848519932722011142612694295484,0.05580137659783677
15,20,31055932483555444272912149532413769026,0.07571288102261553
15,21,137254169039232601176183050508665658585,0.08112094395280237
15,22,75310822174356410342946463164582081895,0.06784660766961652
15,23,320613303494913700670071836415756577694,0.08579154375614553
15,24,152385639163121911764919416253646890788,0.046460176991150445
15,25,152183525907659902828040826828569979466,0.07743362831858407
15,26,304798521957050247962085088384878363237,0.12143559488692232
15,27,330833145471953621685846906234629732526,0.0867748279252704
15,28,283141410137125624920153918635378190985,0.05604719764011799
15,29,340084134263848757947795273586878233094,0.06858407079646017
15,30,140913445604233195622059058926114139088,0.09021632251720747
15,31,87031964532126803631762648140519895273,0.07964601769911504
15,32,49995118123078263700175811593359919159,0.03466076696165192
15,33,73538370008127559337395212828240532110,0.0676007866273353
15,34,225644483373263529062664266642383389283,0.05408062930186824
15,35,62228188735588276656446769012192299301,0.03367748279252704
15,36,12119365495172560159094832033494373525,0.09095378564405113
15,37,219321152061464498251708200221337055968,0.08579154375614553
15,38,109809284238822652649270410806239845868,0.06956735496558505
15,39,178938069871102050234419924661963651860,0.0752212389380531
16,0,321054090231217784967561312804202104354,0.12696148359486448
16,1,295654178180079173478914728121305064984,0.06728483119353305
16,2,280147563124166182697867656617438131656,0.10556348074179743
16,3,315946004448387187149351508102359409813,0.11317165953399905
16,4,201109156981111315091437624928931999406,0.05206847360912981
16,5,238871465100714000211230662272407741304,0.13076557299096528
16,6,334322857538709882607724964646726629366,0.038040893961008085
16,7,280022987636824006028508761175599136887,0.05801236329053733
16,8,35874521345657481576465645812836101439,0.07465525439847837
16,9,284221480419572693558940325778559957057,0.14146457441749882
16,10,296552122309762536997432966343024810598,0.10247265810746553
16,11,242730061577880716989025175557535365616,0.08582976699952449
16,12,293070199755509900214717379900149987370,0.0468378506894912
16,13,169021830853895881050071995772332017631,0.06443176414645745
16,14,330310755390966793482693622603969471491,0.12577270565858298
16,15,245387405360010204064807845009377499167,0.08487874465049929
16,16,272132536823023126775555917348491364272,0.08178792201616739
16,17,68949447050412574359752506293094348897,0.07845934379457917
16,18,323523408828383618654876102288078490419,0.08250118877793629
16,19,262881026723569724208867958384877914098,0.06466951973371374
16,20,296248866419141107192149218275796558094,0.06490727532097004
16,21,183193943185208307129656728031841950976,0.061816452686638136
16,22,105221104653681432666290630415963043243,0.041607227769852595
16,23,67927648233301441872508266944476272987,0.1402757964812173
16,24,305381337649609784748243775112956412838,0.13052781740370897
16,25,88847003760706196392497572838390014342,0.05111745126010461
16,26,283301796814530993133462977227762579872,0.056348074179743225
16,27,249917195291201687106815361187432184620,0.06752258678078935
16,28,11125465112649592168091089742262302718,0.07108892058963386
16,29,28008578831445457257341973108532863595,0.11531145981930575
16,30,4535567271234182254207059952242179767,0.07132667617689016
16,31,290243060449570253906925606260837112873,0.07536852116024727
16,32,16272848277920197256770409260998160467,0.07394198763670946
16,33,294995718196103816865980319490422509594,0.07465525439847837
16,34,150910414348913386402215006711075812914,0.07108892058963386
16,35,7559738695792783092505024654242286755,0.1730860675225868
16,36,291477693068423196349844605816672613264,0.09676652401331431
16,37,193513020856435058288618037420415581112,0.10817879220161673
16,38,219703274262131089207943124540360755752,0.0915359010936757
16,39,291300429037366511763494309686066084067,0.0449358059914408
17,0,30129454294490261834021189723767233837,0.11648250460405156
17,1,325096615555091623234774577943918083706,0.0610036832412523
17,2,192773138955037045074432620752316408467,0.13052486187845305
17,3,337695271295235129090568454127254071532,0.18945672191528545
17,4,225688231569848055291551476377203825242,0.0610036832412523
17,5,55362080594050640443448379331280262578,0.11533149171270718
17,6,328767052467177958575854236492511862433,0.06860036832412524
17,7,311272005369661838235392103597579925880,0.10704419889502763
17,8,40305579439311887048570751034796730931,0.11302946593001842
17,9,307520730267954341028414402060376882390,0.08034069981583794
17,10,107812311894218536066485749101006104981,0.1691988950276243
17,11,139802519346386837793212881182318064857,0.13674033149171272
17,12,98235850682432018220418053700791963923,0.1171731123388582
17,13,175111180154239494910801157328501558125,0.08977900552486189
17,14,95673571526989259767466614065022005212,0.0835635359116022
17,15,329646288985885278910201289682368813095,0.07757826887661141
17,16,173551849028965052760949570974360339223,0.18370165745856354
17,17,74119282618485581050346074363290780771,0.09921731123388582
17,18,309435381516748888881185359155668809565,0.06998158379373849
17,19,6013677281984861136750252331389753535,0.10382136279926335
17,20,200872061884252240254586133413127894336,0.06077348066298342
17,21,285353644411812942032345943978545080387,0.12016574585635359
17,22,10774409193779432698728566248679182045,0.10612338858195212
17,23,15759039740773431550092862097962739697,0.10105893186003684
17,24,142714047833714109414535903074045923321,0.09737569060773481
17,25,67449480707791804033066508096795283550,0.12868324125230202
17,26,218335101633356391864048866916526254781,0.0916206261510129
17,27,284375894238364118839607735460877494605,0.1024401473296501
17,28,116518284294336330972724110143731487849,0.05916206261510129
17,29,75225456501854753285637411156074052619,0.10980662983425414
17,30,116415151362700168077662751757365007915,0.12361878453038674
17,31,277492277762995095182195242296777961136,0.09944751381215469
17,32,139592151402456000218563101156736821413,0.05570902394106814
17,33,270474213641473195320716211329084051908,0.08011049723756906
17,34,195488770459229082022927913240287538712,0.1277624309392265
17,35,66416578819493356981045070447309825823,0.07688766114180479
17,36,267599206485296120040546511947315988590,0.09783609576427256
17,37,245708503199408629602713674393135464683,0.1033609576427256
17,38,322318285471906963866753913722260448834,0.0865561694290976
17,39,150176931549488190761542999922197786900,0.08885819521178637
18,0,224970966223286347382981589999119739750,0.11936635430611334
18,1,251706050678377954374195970872423405427,0.11244979919678715
18,2,203169656520345274526546001419470970978,0.14368585452922802
18,3,85784231110534312804687998183417693559,0.12985274431057564
18,4,75930890748188330512157505291937986059,0.04819277108433735
18,5,292304194542771906696033675980621590348,0.10865684962070504
18,6,199845479394065313578305755173705225529,0.0963855421686747
18,7,13702826657100885999077692563681006712,0.23159303882195448
18,8,60148588743595513691563943196523665439,0.21039714413208388
18,9,315683912259657731950020561694823440211,0.0999553770638108
18,10,305964553137333394456742490854812052484,0.14078536367692995
18,11,192506518733419158934588103181755532360,0.15439535921463632
18,12,234253177304812907463968353271700345304,0.17715305667112896
18,13,116449265309906597274431281482730898422,0.0963855421686747
18,14,340025610144471187536828275324127286706,0.0995091477019188
18,15,145850922222663276215142099612668844807,0.21262829094154395
18,16,232220528999277537059175205041209889461,0.07652833556448015
18,17,79642604403739970966704774917142409567,0.08656849620705043
18,18,301240690218505249248094197123066745088,0.050200803212851405
18,19,202860599724725936548246612787979386315,0.2684069611780455
18,20,181514210122023849229970169002483389480,0.11468094600624722
18,21,168288877069374684554201314034415993969,0.07764390896921017
18,22,168828907517253849281369283905162153424,0.18116912092815707
18,23,195541031894412420374948253518145255801,0.09303882195448461
18,24,219871522313333642569189134693527535565,0.12382864792503347
18,25,179912498745022424101428513056405092999,0.12628290941543954
18,26,284216180999952374441508073322685259672,0.06671128960285587
18,27,312956495054304071991604875903787569040,0.19723337795626952
18,28,129964510558316752295387370679918156921,0.18830879071842926
18,29,2229788594420217869664745558282823099,0.08612226684515842
18,30,260194462166518233602299634501310069760,0.11936635430611334
18,31,338704083243304230975493112109122127950,0.09393128067826863
18,32,7944785917299101555153773054529322759,0.13721552878179386
18,33,18033984150911989239275201213851794086,0.09794734493529675
18,34,301837503252090416585116516041963525086,0.09080767514502454
18,35,142251927202295580069944774316582225278,0.11133422579205712
18,36,245224785233587672744471423413922374342,0.1742525658188309
18,37,262853373775208150135184392684964308613,0.07184292726461401
18,38,75119912401340450434381987499185109433,0.09750111557340473
18,39,250851307353800869636217373250216748957,0.0997322623828648
19,0,312869955109551032071436051515297978950,0.10692640692640693
19,1,81179925702928237846742299437802527942,0.12813852813852813
19,2,219759053465566234950795091022417473801,0.09783549783549783
19,3,336796546310551544649199417162684366887,0.06796536796536796
19,4,211781845188733429446970256565905426975,0.16904761904761906
19,5,140089501679382517374524884486504001974,0.1383116883116883
19,6,80306037711524971809672576253838675133,0.1354978354978355
19,7,232220272309148069380408550304881081531,0.06103896103896104
19,8,191251526711027227510360864554376758676,0.09826839826839827
19,9,4037472014003230051045612425543328427,0.20584415584415586
19,10,21108202775182497235310035467044930703,0.1634199134199134
19,11,188151709800923819487521237370980208918,0.22943722943722944
19,12,226938095530850415538339267238313637001,0.1945887445887446
19,13,248767003632757965071381609754194053010,0.14935064935064934
19,14,288000696787982109925379450048240050132,0.18051948051948052
19,15,107228885029453914488544781949274924149,0.10952380952380952
19,16,141432042737603344105039338987885741983,0.15627705627705626
19,17,181792354505947817225787152390760650466,0.08766233766233766
19,18,267656024247825074125252589241007332124,0.15735930735930737
19,19,7802382925386857884010476911336468515,0.17034632034632036
19,20,230367363459518427597424990951422313653,0.1510822510822511
19,21,210329007262919426241334351443399852071,0.1645021645021645
19,22,296741735854616564703033614974364019215,0.08354978354978355
19,23,300316595936280440196167201015091809643,0.2170995670995671
19,24,62287633797995474900525032868106083069,0.12316017316017316
19,25,307781004576738151237503414134812188931,0.10238095238095238
19,26,88339609929375840999518203949538638972,0.0841991341991342
19,27,324245509289909504676780175563432508247,0.14545454545454545
19,28,16547666629307414773903310146908047446,0.1432900432900433
19,29,139705689689514749137455778129268813466,0.19545454545454546
19,30,19887276784727945515807410130842955991,0.13138528138528138
19,31,143952502732811692374465951992548692733,0.30627705627705626
19,32,276729995241299035791024157559088549602,0.07770562770562771
19,33,55236991865608869806804847443682263751,0.17034632034632036
19,34,159698077393418994813231454611618369543,0.06904761904761905
19,35,9165540470205619311205800164432581692,0.2158008658008658
19,36,114101926790400280058891398116388579190,0.16147186147186146
19,37,253832769754576652135988688264017334207,0.1699134199134199
19,38,267994332748603480833091173519900469153,0.12878787878787878
19,39,45564658115357121166516551291989093748,0.1318181818181818
20,0,60527836939738072978798605392522012410,0.3238755779739386
20,1,209864164569976973084780801434946649107,0.1757040773434216
20,2,9640106000358104532964343911622636500,0.12000840689365279
20,3,153622386272350424213459116927287225869,0.1960907944514502
20,4,177964717485610187481566046553085842805,0.10865910046237916
20,5,335478703124878633068869956479798795826,0.5149222362337117
20,6,81558906523721374343347536230197116959,0.33312316099201345
20,7,81092407128112012895631506653922457902,0.33354350567465324
20,8,42495539070163371480607351164646977202,0.10403530895334175
20,9,263609813158040207075823942238503271510,0.08364859184531316
20,10,38008158580424903343687114975239603866,0.22005044136191676
20,11,157599369518076256544871890123954823849,0.07776376628835645
20,12,119239583824925417708198687975871632677,0.35287936107608237
20,13,66501578064821557073845725619020393904,0.13997477931904162
20,14,249230054598021852285432272600424432713,0.24632198402690206
20,15,285335704159681773297938638291738636977,0.305380411937789
20,16,60696667333809607029047798332460471169,0.20533837746952502
20,17,237940914996376094946725118819751739196,0.32156368221941994
20,18,54502641869140219714483038976696157383,0.12673392181588902
20,19,212371058467065809171636332101758461324,0.1458596048759983
20,20,238335561820080050669646666989773223310,0.0962589323245061
20,21,207698628540716495611328711424580824184,0.08112652374947457
20,22,225956164272629420615759614080405982603,0.2362337116435477
20,23,66121421622729907338686073635580169663,0.20491803278688525
20,24,183047300141438709216501831864160716525,0.3434216057166877
20,25,32058319381159997808313057173757644934,0.1139134089953762
20,26,79785896086396273634619156146808692371,0.08238755779739386
20,27,171010984987096986083857119905414853464,0.22362337116435477
20,28,306727739276371592774365038804920639399,0.14649012189995797
20,29,319802748065940848608269254373040243530,0.16519546027742749
20,30,248961094930653673258021318419052362964,0.08701134930643127
20,31,111162518840197521011094926764432249979,0.15300546448087432
20,32,188889726034414524133451767440032295735,0.1034047919293821
20,33,270037125371969293577957696714904143759,0.3150483396385036
20,34,109329261289170031164789962067354122187,0.1139134089953762
20,35,137127819572965240424903667011011891098,0.20155527532576714
20,36,182239790583962563727773990178316310718,0.10529634300126103
20,37,314384479727614200203471697904172704131,0.2599831862126944
20,38,60050847956093300636635761379387398342,0.10823875577973939
20,39,8264535464856181177574367532064913245,0.1021437578814628
21,0,143580753581581701320184755006469209961,0.4722222222222222
21,1,81889403966887923365470759046924616140,0.4493464052287582
21,2,200324771301261023231685465461332700946,0.44342320261437906
21,3,234296943284251414876564380647221918887,0.4266748366013072
21,4,164000324441905231159479895333339262531,0.35171568627450983
21,5,122504984808691175172206634838087685437,0.6207107843137255
21,6,25440038694348700646547668548240268172,0.434640522875817
21,7,333205389593949464994262041961184603014,0.09579248366013073
21,8,290743549134853611403976291013745220934,0.5514705882352942
21,9,330578380954479284799927022373017652038,0.32230392156862747
21,10,546087007569138701590940513306257743,0.5551470588235294
21,11,98264152467268025311134990828344826996,0.5590277777777778
21,12,225732758301431070425463129820672176253,0.40093954248366015
21,13,148821150248872974007995614007874781359,0.3257761437908497
21,14,293483096268607442831648224566173460502,0.16830065359477125
21,15,230603073287745458950850269620889614158,0.46711601307189543
21,16,261796601262823698192415541239464488254,0.2005718954248366
21,17,94992571126679977223992458098618838776,0.45098039215686275
21,18,18564564007569598582557849325469247481,0.24040032679738563
21,19,111273800640558929744607161181346804778,0.37173202614379086
21,20,270792133345461224838055373056139715521,0.5547385620915033
21,21,75604814905098795324741656278729436006,0.6936274509803921
21,22,201374968968480973698496136036669391545,0.5161356209150327
21,23,211359561449226310183489807948913628263,0.15890522875816993
21,24,289687964257187438753955629866355847475,0.32536764705882354
21,25,54918692193737686581965542228245248926,0.17483660130718953
21,26,235556195468206254869626972858629459648,0.1670751633986928
21,27,274820015215919591875479622101482008023,0.1315359477124183
21,28,312068546169104088444382528561668696286,0.21915849673202614
21,29,3411865897109834770351318486765263823,0.0763888888888889
21,30,97416187896209575756187885723255458073,0.43014705882352944
21,31,72384925511963824052409544113238981723,0.28084150326797386
21,32,219319930727620688555755343515380050644,0.5886437908496732
21,33,118878000725367961112715758285367224014,0.2977941176470588
21,34,166083580145578893134817442815529912909,0.5265522875816994
21,35,296156826913534256029418667881482854424,0.10049019607843138
21,36,230005009937644883668666514256643853646,0.26143790849673204
21,37,145833315408214550371435309372589529851,0.46200980392156865
21,38,166486348087905977422022346746303935449,0.3839869281045752
21,39,119815736607280789100938503816722558868,0.2589869281045752
22,0,144024018824189899514041810552874686221,0.1233611442193087
22,1,337879677244741084761629951958843730978,0.7598331346841478
22,2,80777075233312944780415876565947886861,0.668057210965435
22,3,231806612414506868741920321754076080798,0.23480333730631706
22,4,175353313260212840998562294890795669318,0.5476758045292014
22,5,329699600550767851253720490832180152220,0.27870480731029
22,6,66369236763982047795913487916220124469,0.4711958680969408
22,7,296841290826261790318382696801291507756,0.7705601907032181
22,8,217847029631578372206710454452005459556,0.7739372268573699
22,9,108594637688997492779644647759651658100,0.2814858959078268
22,10,327326406508443509385424926480097916879,0.7195073500198649
22,11,230681392272657591631720171535666595265,0.4634485498609456
22,12,161694048337332356249242881978967718675,0.732419547079857
22,13,69409228470775098017035665180969331705,0.6930870083432658
22,14,99713664478479481217180821891954493192,0.45927691696464046
22,15,216700494807596750634137625701526697364,0.588994835121176
22,16,50310979747938801969518503515750284050,0.8033373063170441
22,17,236923095786667514988544631366859322890,0.7022248708780294
22,18,299567679537625378159158367060668097787,0.7018275725069527
22,19,81924520011299212240017828806696619035,0.44358363130711165
22,20,324468013598267174148794711617406460763,0.5349622566547477
22,21,3400535216130880529985190434176318902,0.742947953913389
22,22,276387076397009274330563807450063533726,0.7840683353198252
22,23,291902528299382679032881046197233543868,0.7210965435041716
22,24,281976409064153331233472785974275242931,0.6525625744934446
22,25,29588991928387415328524001586226728257,0.3259833134684148
22,26,220544910757424628450962231791974420172,0.5294000794596743
22,27,92418869553265481101257290557965042887,0.576082638061184
22,28,169313226975788509314274013959192214075,0.0899880810488677
22,29,203682395852209138788742177727097746793,0.4463647199046484
22,30,76324064885500601492886295629134961156,0.5027810885975368
22,31,220951656408270402971250072559246395712,0.6825586015097338
22,32,260221529846171713321100724547784793748,0.33790226460071515
22,33,119896182817217786195001839315906905199,0.7073897497020262
22,34,124260494106178475824514074203903449143,0.5037743345252285
22,35,304307458632727611861150850293464774084,0.6990464839094159
22,36,9950746629257773823360092156505251636,0.5770758839888757
22,37,134194950387516327782010820778248559969,0.21156138259833135
22,38,308568399056311558888867736151910903347,0.23579658323400873
22,39,17509430855253929415120540989133672507,0.7449344457687723
23,0,295160688301221230580445866898407271287,0.8087780355761794
23,1,333939636433938230080579323381296542942,0.7086233565351895
23,2,120448783135720487101590517178367882736,0.589907192575406
23,3,192102507542931363266898169576096697615,0.5960943542150039
23,4,177664807809451755812973011306855635256,0.6873549883990719
23,5,41441185035311214266296450289213073917,0.8174787316318639
23,6,12166994093353524142216592649530685499,0.27648878576952823
23,7,1932433804185319191127133424863656106,0.515661252900232
23,8,278241596200950258112567741829286179165,0.24864655839133798
23,9,7463472001851795669715859065483025084,0.6365042536736272
23,10,81513692896544118963351786262184849627,0.7351121423047177
23,11,168570965374211603465901047107269277919,0.7215777262180975
23,12,72817876731762256193162973288156398409,0.5059938128383604
23,13,31134007382796490576423383067207923947,0.21365042536736273
23,14,51048011874618251882205311330339686042,0.4052590873936582
23,15,198993273227260524238009341357455792573,0.6612529002320185
23,16,132039858887068822744919494345731645417,0.6403712296983759
23,17,65661689052649888837002380883127461615,0.6889017788089714
23,18,59482663995584576105584087925120652210,0.79292343387471
23,19,241342924629573515286873128348912364036,0.7416860015467904
23,20,20893342243348022843561942923785136581,0.7476798143851509
23,21,243808528647859939002888334997613738888,0.8159319412219644
23,22,251648336663133859618667647965998842550,0.7927300850734725
23,23,293337698705664911241930503212526516761,0.757153905645785
23,24,42218143365687075282342860291624666192,0.8246326372776489
23,25,177261375525332436090723654732289226247,0.6165893271461717
23,26,302332838126472794072091692151455549668,0.23182521268368136
23,27,42353393038910707094983189813085107304,0.7900232018561485
23,28,130054841099480179379436424716322700941,0.3619489559164733
23,29,202502779724035717080725875005893602998,0.5955143078112916
23,30,50937480974253799096315875834376120780,0.8062645011600929
23,31,152446559882994015291675686616812069894,0.7302784222737819
23,32,327721801702675093570725922767359667590,0.8219257540603249
23,33,43744076886347306130831783467470289834,0.79292343387471
23,34,231301906073663031275105887335800337255,0.8006573859242073
23,35,121445718867571297621268266589384905701,0.43928847641144625
23,36,316985536289055527230340530729930119005,0.6890951276102089
23,37,214533287984212425204428146953446464454,0.5649651972157773
23,38,254097418482023727722390753008625036377,0.7710750193348801
23,39,125127107342626741937065692181973040941,0.7519334880123744
24,0,138676229404725008016843439960275733173,0.835216572504708
24,1,8048977403906804025694365185029182266,0.8549905838041432
24,2,184645738452432129492894912139820830616,0.8662900188323918
24,3,163852542306219945207791935745056755870,0.7263653483992467
24,4,206427760126095045394491240111808100010,0.8796610169491526
24,5,134251634836531934124528693858324794532,0.815442561205273
24,6,131971892192179972327717781187759506396,0.8480225988700565
24,7,339521549366636576790059738725644392004,0.5397363465160075
24,8,184607728484148873028560349718720549361,0.8966101694915254
24,9,230049553206833682083487172512793598017,0.8069679849340866
24,10,170267433848348550727724983929187037116,0.7764595103578155
24,11,236514083474375861849597364618001924456,0.37777777777777777
24,12,42758999521847973743763752247743035730,0.9143126177024482
24,13,166920798973352719396593376117065072510,0.875517890772128
24,14,215501441429993192474739938315360878422,0.8696798493408663
24,15,159767802529847445273846196404060349848,0.8685499058380415
24,16,234289089613150236769213462245859310327,0.7967984934086629
24,17,219070012618947555284551443946801278832,0.9058380414312618
24,18,87827938027834117791800198740102147382,0.827683615819209
24,19,236370799737640400632085882781740955437,0.8657250470809793
24,20,6705682045413899572600530543111327138,0.8331450094161958
24,21,293207016114541136327584222455648191405,0.6596986817325801
24,22,231691592269515044726436058789829586279,0.8261770244821093
24,23,38225592564031056015597082573409681514,0.8483992467043314
24,24,87541054601763571269944615334630491925,0.6984934086629002
24,25,213406006634317964252407425742035269535,0.8830508474576271
24,26,253173932083007576275083900786996187158,0.8655367231638418
24,27,319629144905993262572745536705102679317,0.8538606403013183
24,28,278090645978395767598855945506062282036,0.7086629001883239
24,29,145096231019134804472853006087971053017,0.7909604519774012
24,30,85397754356465450304545246473600248874,0.796421845574388
24,31,139941315083368905356130732598531487047,0.8753295668549906
24,32,3885910580979685599174049744575582668,0.7670433145009417
24,33,143887377356128354684704769373617507027,0.8542372881355932
24,34,59921085485697472563912023407016551755,0.7781544256120527
24,35,191143751744394685264679254240216011127,0.8580037664783428
24,36,270853722157684068130440167712518043982,0.7252354048964218
24,37,139591100151306096999269817521783149397,0.86045197740113
24,38,34798163928816013809187610360042278812,0.8645951035781544
24,39,95443113791318498861590415563752836277,0.6681732580037665
25,0,276311053496305698427782066075624100317,0.80359765051395
25,1,47506760269879079912835959060696759881,0.8911527165932452
25,2,154804003908927956679536362142114506973,0.876101321585903
25,3,188958509248195506071766778971334645498,0.9265785609397944
25,4,117848637271234337094048848689631858962,0.848935389133627
25,5,245544021051058283225803383648555965720,0.8386563876651982
25,6,253164938250954515491453968296346952723,0.8906020558002937
25,7,42434251285348019113660142541503006246,0.8962922173274597
25,8,97595923764439487402960494246763635720,0.8748164464023495
25,9,149200666684070780799682095544295858385,0.8718795888399412
25,10,69538476919129968341745892068042781177,0.9091409691629956
25,11,18230990396851976636223286421640684732,0.9040014684287812
25,12,208050466180798556447426346191246058389,0.9183186490455213
25,13,292800880809510192913141257691736612226,0.7837738619676946
25,14,217199686531222014813054946970163186965,0.8676578560939795
25,15,104422684089097164854431835663550506270,0.8970264317180616
25,16,46157273348184575180606024218116610915,0.8729809104258444
25,17,58314023326567839585985433881015992869,0.8694933920704846
25,18,215314160433612153927885653732646048370,0.7795521292217328
25,19,155481321588395248359844883641823073597,0.9052863436123348
25,20,173832868021692574032092088930702325181,0.8852790014684288
25,21,323056239510164981648644662588045149124,0.9122613803230544
25,22,331022868236405091740253606983035463424,0.8562775330396476
25,23,323867545558363095368818577538243891661,0.8801395007342144
25,24,158010237382559498418371643097783543548,0.9100587371512482
25,25,111600980075542923404830257652755960856,0.9041850220264317
25,26,28274662980906674738814271412634557137,0.9107929515418502
25,27,217875273417018348385960440137149771526,0.8975770925110133
25,28,193440620909095577927934561079013291690,0.9069383259911894
25,29,161860815033465164977522924081814039493,0.8614170337738619
25,30,306723664980010808918325937138440485211,0.8801395007342144
25,31,334315536888868528106906083852740270014,0.9062041116005873
25,32,143727514932560692192055125131612977359,0.8437958883994127
25,33,209920145692979408337124527531483824773,0.8772026431718062
25,34,150610166852405174270681140836873296251,0.8902349486049926
25,35,223940953211389103423414032884103110688,0.9196035242290749
25,36,82216923014737707337741361855037071907,0.8604992657856094
25,37,225310161148068349988889682781579179678,0.9096916299559471
25,38,296349727728709335708382707384579856615,0.9060205580029369
25,39,296359813438710573043878248817349050106,0.8972099853157122
26,0,116896527342973544061356604067882587366,0.9232008592910849
