sample_id,iteration,seed,Percentage of burned trees
13,3,130097173398026898575650625863163575893,0.08383865014500395
13,4,106508189385582535432477783518795193576,0.2675982072238334
13,5,223236870668055667199818767525204887734,0.28104402847350385
13,6,192506637238004194624239378306296535378,0.1442130239915634
13,7,6535265321835745253472644027586073115,0.10572106511995781
13,8,230732976685219679495026736057437345900,0.12259425257052466
13,9,10241960414254270343091705437676419280,0.2723437911943053
13,10,52752906192334438361876173354325388142,0.3374637490113367
13,11,2374359958444453746701312321704055394,0.11758502504613762
13,12,251891497294713260316360554356366409077,0.20827840759293434
13,13,204827073992050932066890320264695658290,0.1637226469812813
13,14,182891398301054941681917616554951379189,0.2947534932770894
13,15,304222707473273735389799000864380243343,0.23095175322963354
13,16,11156593148366227643673210967529661921,0.5096229897179014
13,17,215867926721865606270548821259063722880,0.1241761138940153
13,18,139936019742043095553432660797247924521,0.09807540205641972
13,19,143107119230881617685085391731408532057,0.28895333509095705
13,20,88690903144351260584863947803407489484,0.22462430793567098
13,21,186884822158011253058894777016570882085,0.2106511995781703
13,22,305796001165454574645140427198397799428,0.278934880042183
13,23,337336416654911990610098045151847299657,0.2588979699446349
13,24,34930422768076997849862359546305184113,0.4774584761402584
13,25,231721688341977385481788092373931634259,0.15765884524123386
13,26,112482525800238362774966735374548537253,0.1328763511732138
13,27,10324690006484412396522694502264804814,0.16082256788821514
13,28,98897684235101057919493866235695856251,0.21170577379383074
13,29,96203889803036354946999053062207108566,0.16293171631953599
13,30,56471742963091564658270153239609550230,0.15739520168731874
13,31,31990367642117457906242789026162655126,0.1821776957553388
13,32,65500796031338752605546789550387844087,0.0930661745320327
13,33,264415693449925983158879710330270827784,0.16504086475085683
13,34,49933650478688918452862804813146530831,0.16530450830477195
13,35,137371963514260594033521901667701814147,0.14711310308462958
13,36,284680385684505743633410669285218754275,0.13419456894278936
13,37,297642439660588746515800512445988768897,0.1318217769575534
13,38,177223804123463144894254292718953281309,0.18586870551015028
13,39,212917374996408065021264466913978776205,0.3105721065119958
14,0,200257584364080795335095369407686766016,0.34240651233782754
14,1,106763092144068127547424905731880057542,0.10938692444670567
14,2,72318662252795844465446054993018841172,0.12922920376494532
14,3,318680920137207925291605042175498133380,0.4357669804121089
14,4,304401811151788822804076664616698283052,0.622996692953447
14,5,133710580703788141522793698080508258793,0.49809208852709236
14,6,233509213476093093757511795784658307574,0.27397608750953956
14,7,165585424653586210042283573188622452910,0.3327397608750954
14,8,37105870930694170079088728867124424777,0.23174764690918342
14,9,329170928597503540723461056816399573204,0.39786313915034344
14,10,13968539635744584276517113661408888264,0.6512337827524803
14,11,179916825352240589881224962563460901338,0.22716865937420502
14,12,308702954995589947932037562980420437142,0.2401424573899771
14,13,208372478900763298246226653820965871006,0.5751717120325617
14,14,96315323739615458083203876815663398114,0.12286949885525311
14,15,60661911866846509623738026120496972398,0.08114983464767235
14,16,46498849787742023020750059662829504530,0.1831595013991351
14,17,248294129917047117482320652926160014932,0.1849402187738489
14,18,326802925340886444272905076024317373274,0.5510048333757314
14,19,226774395479992153546787446884333855345,0.32561689137624017
14,20,196143382328019956335341050000231638494,0.42584584075298904
14,21,120512387712489470399077965670417453574,0.26965148817094886
14,22,164285803958714631858425812834061597519,0.15390485881455102
14,23,88953157986206908677542649451235230056,0.5184431442381073
14,24,215441889330405117147046371708458053960,0.08471126939709997
14,25,2436086183320259039155351291296886248,0.575680488425337
14,26,322421828039089922365825906315304229914,0.08929025693207836
14,27,151453711402554460867802243651261887959,0.3861612821165098
14,28,211563038783798672937008631300082573649,0.42126685321801066
14,29,278734868777250647503667944198363740909,0.13736962604935132
14,30,284373389077334951313598712981324639433,0.5797506995675401
14,31,13137636317144791707346242576432531684,0.3637751208343933
14,32,115067514233515687176520502568363650302,0.6011193080641059
14,33,104073693492627355636224946611011819984,0.25235309081658613
14,34,24586623563544914473052614156796494392,0.2795726278300687
14,35,210638252739094471125926065897158830383,0.33172220808954467
14,36,6702965010689697833099296645931036300,0.11625540574917324
14,37,228625340789483577760234884526192487826,0.1770541846858306
14,38,313025832924060478083390126567173484401,0.5540574917323836
14,39,51972318993509154741914234250706323722,0.0656321546680234
15,0,231810802987187118902306339471662521163,0.16125860373647985
15,1,44285815608495523384072382156241767258,0.3136676499508358
15,2,149233494794644878147369215560152382581,0.321779744346116
15,3,205898271149626412777063720805544766794,0.3470993117010816
15,4,146563940120726298284206865318326973889,0.633480825958702
15,5,8117177923894507376788452088336072892,0.31022615535889875
15,6,215380483989058133259472141417505792263,0.5835791543756146
15,7,263393191908553512031674034542899569866,0.8463618485742379
15,8,94487819945065211214301496024981570886,0.8072763028515241
15,9,33079730233642252845161547497115737605,0.4424778761061947
15,10,265957675475376699308574148059721284001,0.40412979351032446
15,11,123594965818623521968578880535268217215,0.7645034414945919
15,12,307634162047495503669157640700927129852,0.6253687315634219
15,13,4058938476409218341395628051231984693,0.5063913470993117
15,14,113458707828736204715893280974541821154,0.15363815142576204
15,15,264237964981288101570369863740955484432,0.12536873156342182
15,16,35250900543124425827122826339987935404,0.10766961651917405
15,17,172518901416629836662044550457453168606,0.16617502458210423
15,18,252782633759503878111962549026409024369,0.8055555555555556
15,19,338095999283590624199789429145118249919,0.2696656833824975
15,20,202601310810627972998263634243046819086,0.4555063913470993
15,21,301618121217068863824757080704643708895,0.8193215339233039
15,22,307197049762548341973581233111796156184,0.12708947885939037
15,23,168806734394308379444007434837556878438,0.3281710914454277
15,24,209702412583573538638517995293302700294,0.4584562438544739
15,25,89565365850650113873041641377120347237,0.6777286135693216
15,26,193690680743265384573838301482548763093,0.6887905604719764
15,27,121621200439788029402925528081095024576,0.7595870206489675
15,28,67276242832533716054466216873793687875,0.1597836774827925
15,29,60748443073144932944977141947697156909,0.21337266470009833
15,30,64543248097362768787561879762610168124,0.18534906588003933
15,31,183259865570864118313067134840007250748,0.7008357915437562
15,32,321695966282796408287113472749662878598,0.6792035398230089
15,33,45564962325006558440825637004972279393,0.6265978367748279
15,34,318700781766264562013208745870904488021,0.643559488692232
15,35,193495296912682802537164431350315473636,0.7772861356932154
15,36,22019576512820724869639806672945196382,0.27654867256637167
15,37,63992472800033530013199472192497194185,0.15339233038348082
15,38,320316554839334893905217244701186462896,0.7871189773844641
15,39,32442834436321835731639332827278790886,0.6919862340216323
16,0,170776468045417005571549783384354089863,0.8820732287208749
16,1,180323187519858271014338181086626991753,0.739657631954351
16,2,199473837991870312431926861282563965705,0.869472182596291
16,3,83210911440547040287352655379603689801,0.8371374227294341
16,4,8870406159884225486094313457845915206,0.7850689491203043
16,5,340073768498015371828287162605392652941,0.7332382310984308
16,6,241893713668312296052875768718144819276,0.6875891583452212
16,7,62014304127265870762083706469427432566,0.8121730860675226
16,8,276181521288650125756578307299114416810,0.6721350451735616
16,9,306801255383227278232669864730308076850,0.8865905848787446
16,10,269507093546401702362032778431265516251,0.7957679505468378
16,11,182043538465887077898480685679750021308,0.6024726581074655
16,12,25697554246201733110897616298557452263,0.7719923918212078
16,13,136756665706652432074169586927740729608,0.09985734664764621
16,14,220636882229010731741985148135179142226,0.791963861150737
16,15,106312241104191297739020061819190821400,0.8031383737517832
16,16,103626290665496274120963928929723772526,0.8454588682834047
16,17,48568904905584910373308552981453213477,0.7403708987161198
16,18,118547422415903477414488337734831695602,0.756300523062292
16,19,243137662494835143327045571231640466468,0.7551117451260104
16,20,191213806742039259901177526070778706999,0.6395625297194484
16,21,176353102216462279620682134305072789738,0.7425106990014265
16,22,275080394840121410174352113462696868512,0.7719923918212078
16,23,235314734983210209027870605487952227198,0.8502139800285307
16,24,43566048248682194895629261360810431859,0.8083689966714218
16,25,75122605036246643055103392582650617309,0.3078934854969092
16,26,123448794282281820748134168019752218519,0.6871136471707086
16,27,289735827638341618369328274450470891101,0.8533048026628626
16,28,263433872828497831209433002317669251984,0.644793152639087
16,29,233052444065419704798718028491681948509,0.7738944365192582
16,30,146439848130924948835807890981430429343,0.8238231098430813
16,31,194968754878507277653689669429562359034,0.8143128863528293
16,32,49041028383902674800701737510989505150,0.895625297194484
16,33,311278508136139527190384463295561034900,0.7784117926771279
16,34,281896862752346883083597802052912820626,0.8135996195910604
16,35,217132486579670987147690629930623334630,0.1795054683785069
16,36,238449532232202406884461285485324473758,0.7522586780789349
16,37,118294776306024346666097597343631907489,0.7289586305278174
16,38,30068600046338262241743497158144913742,0.703281027104137
16,39,213941982497685271068485142101890944615,0.5501664289110794
17,0,294264688521839245987208691912507979084,0.8404696132596685
17,1,179680359415788479645346285301775803128,0.9263351749539595
17,2,87917964498640573746358621640431737866,0.8554327808471455
17,3,78853779894351375834301353779429065761,0.8897329650092081
17,4,6698077183692023921017851916340835677,0.9219613259668509
17,5,292606130784676859444010206988804343832,0.871316758747698
17,6,205827908259347547221121941317155384814,0.7622007366482505
17,7,271838473633414896580126793451298745715,0.8554327808471455
17,8,144969348437894577077934711216774285540,0.8830570902394107
17,9,48041364177595640517754309743610429423,0.7104051565377533
17,10,160755125994574787915691683331834959975,0.9265653775322283
17,11,71820786834158667486148686570696011159,0.8404696132596685
17,12,234223050270092507308483880001899574703,0.8789134438305709
17,13,38265700454095876895401203176456784479,0.8846685082872928
17,14,239099042674643245480327650938909830821,0.8057090239410681
17,15,42833876251699705261685683636296319942,0.8531307550644567
17,16,173615936066346162087959138084290854663,0.9012430939226519
17,17,153825973064059045822834019276471121327,0.6388121546961326
17,18,289088255014525817904927169282882492269,0.9129834254143646
17,19,65784934642750462470015883582088685945,0.8533609576427256
17,20,91622281263039314970855545634678226842,0.9127532228360957
17,21,201104029708653639471471348238439749159,0.7147790055248618
17,22,30344042011905912978299167234772176181,0.5290055248618785
17,23,260703687711176807749824201071897585180,0.9175874769797422
17,24,267003640526550202878181510362797323635,0.8703959484346224
17,25,268103734056122064694454720771473306865,0.7428637200736649
17,26,339580251265667176646042839892419121316,0.9210405156537753
17,27,181333919537960437267422114415987314347,0.9136740331491713
17,28,37405745416026183836138761542738241320,0.9069981583793738
17,29,317590953144965070386970101004794245492,0.9201197053406999
17,30,210861980248086720457999671818137760878,0.9069981583793738
17,31,41842265146718452451929660859635418145,0.8575046040515654
17,32,104611770150864914639172557308502214063,0.47859116022099446
17,33,209311646390906255098875561113251076262,0.8888121546961326
17,34,280347587591152742075953965834187691300,0.8773020257826888
17,35,265194927987603875314492364730390806244,0.8770718232044199
17,36,315983172454570206532418536441030739974,0.8883517495395948
17,37,46160097655514042385472804286714027638,0.8989410681399632
17,38,199461538023978305137182807209032516492,0.7771639042357275
17,39,53625461942356955738850730760087100279,0.8872007366482505
18,0,76739260765284241746580819823791567319,0.9053993752788934
18,1,34315333187144966424501974637808708571,0.9417670682730924
18,2,310906994778337362190946444082012326556,0.9274877286925479
18,3,672645676985330869794520357688919166,0.8386880856760375
18,4,3909550432476592470755658434585500365,0.9292726461401161
18,5,93654925667187533132037047108739237065,0.9373047746541723
18,6,99987608949240940668768487525815350697,0.9152164212405176
18,7,299668996262693162514827594811560786141,0.9078536367692994
18,8,256857902489325666258290508871952501600,0.9250334672021419
18,9,186211616475415952919923472452422911044,0.9424364123159303
18,10,217112983867104190360548144954560442294,0.9020526550647032
18,11,75020516048696501248119669075713370348,0.928603302097278
18,12,245417300781980548015446929581135138855,0.8150379294957608
18,13,201199530836521823993177470575192894270,0.925479696564034
18,14,111651876930845526399790115829457071975,0.9020526550647032
18,15,226725548615630541377985501115142166081,0.9212405176260597
18,16,132537639137048731113334518107164732604,0.9547077197679608
18,17,190352207174973306457824450332859865792,0.926149040606872
18,18,285264550061075782599730737158925483589,0.9167782240071397
18,19,45552926127454012029533080243959870907,0.894689870593485
18,20,165070667769474642457380727102585136900,0.9468987059348505
18,21,236843327362135279546705345340620295309,0.930611334225792
18,22,190118755986682288155841963784791402523,0.9047300312360553
18,23,173518401250166310788640315214065178976,0.9341811691209282
18,24,318269180916752634195008842395115418781,0.9116465863453815
18,25,39780246174456581102959492836441778538,0.9406514948683623
18,26,27809440815870821773458792297621773474,0.9370816599732262
18,27,132829019736691746756345337152567896855,0.9067380633645694
18,28,27497683041417744379403286493021493627,0.8779562695225346
18,29,68533073385744374549429457925356855892,0.9364123159303882
18,30,164200651367737353340010791845809499682,0.9410977242302544
18,31,57872602715959643142339618435299087311,0.8937974118697011
18,32,211562378477796342362136883202583317025,0.9000446229361893
18,33,183049309772284754998250830307910816653,0.8969210174029452
18,34,83624271215097645008949244551668417653,0.9259259259259259
18,35,339697246670784448244313388551328422775,0.9502454261490406
18,36,75912941571756408990184269520262566317,0.9337349397590361
18,37,6031325026044549859300656945341312328,0.9332887103971441
18,38,33743797912738983976301490236101846946,0.9004908522980812
18,39,168289296089043106631546919323723493768,0.9203480589022758
19,0,293787614744024747343067071158874702583,0.9534632034632035
19,1,13267334124150758226363466293385216016,0.946969696969697
19,2,325570952186330033003245428201118477785,0.930952380952381
19,3,142711592042644494776107327980046558605,0.9307359307359307
19,4,180438613599837264928782758168642896589,0.9268398268398268
19,5,15715872773340990223378597172962124855,0.961038961038961
19,6,283609830012295164584395630939229099994,0.9584415584415584
19,7,22417169245960096696627602227538162447,0.9632034632034632
19,8,296625131654668948729372123847852115562,0.9415584415584416
19,9,169245724328412369680254795761957416525,0.95
19,10,269884330434918691645941818169459951608,0.9556277056277056
19,11,135741088164108692782971499416026278837,0.9504329004329004
19,12,137558748245401022050239669400872284821,0.9361471861471862
19,13,247146533281420888599817818274166032212,0.9658008658008658
19,14,300721947179842604398572442437137752933,0.943939393939394
19,15,207475860112230887072979273959248036193,0.9461038961038961
19,16,180980268818579904987907726714938108955,0.9495670995670996
19,17,204414631847204405214773027754774420143,0.943939393939394
19,18,237750000279062255153824032516850113266,0.9545454545454546
19,19,55329984594419562456504783885047109881,0.9573593073593074
19,20,280129426395463524447896584934554694781,0.9456709956709957
19,21,5837019797507338353845233140550488551,0.8900432900432901
19,22,39343916934259835029890073753190059177,0.9577922077922078
19,23,188250730722060007705525751262522889194,0.8448051948051948
19,24,52295217940721884926401428894321950560,0.9365800865800866
19,25,88225389035015008320900646930065118653,0.9424242424242424
19,26,224054893677021524380105890432130068481,0.9437229437229437
19,27,266785216833575427794496073310470278129,0.9558441558441558
19,28,220619844704275245656160883072888226701,0.914069264069264
19,29,309991630982959919073715780937668766293,0.9506493506493506
19,30,208751991974916918164617932554367032193,0.9707792207792207
19,31,153147754095710863204503637304513577366,0.9404761904761905
19,32,28438600196964143085573946224249313137,0.938961038961039
19,33,149252085890985280322444227610767336024,0.96991341991342
19,34,120723547723049087366183853464412835611,0.9402597402597402
19,35,3376917745180413114368354872554408796,0.9510822510822511
19,36,256858301434534601628707009531367876551,0.9567099567099567
19,37,204955907469124677874345929372005575662,0.9573593073593074
19,38,244038367815408870455331598465085463872,0.9467532467532468
19,39,236386579300926102424912233981471588401,0.8720779220779221
20,0,249209458753900559937783415295609680266,0.9630096679277007
20,1,170300371453712897868066247055613500034,0.9735182849936949
20,2,184695877051744348679101821762884067601,0.9722572509457755
20,3,3378220603262854645777110328402346560,0.9319041614123581
20,4,43763290897115311447314276121921557345,0.9682639764606977
20,5,162314137131692878512162860832254790999,0.955443463640185
20,6,22327020342466222619509606720572790980,0.9564943253467844
20,7,12978392131149058391196476383018276140,0.9649012189995797
20,8,81580408174621036279213564759911015394,0.9312736443883984
20,9,160331849018460857982573357631400128875,0.9691046658259773
20,10,246158750893229775961153021594878231047,0.962589323245061
20,11,257622286832851318608960871355292464356,0.9699453551912568
20,12,312683258295337564377496728835536279169,0.96427070197562
20,13,216494633262892239236398840262462394689,0.9636401849516604
20,14,65300738115924708045936726150850492069,0.9520807061790668
20,15,111765554280155846873376888932277281685,0.9676334594367382
20,16,15529770115705389251478296202479294766,0.9634300126103404
20,17,307544350147572348124456595095628262604,0.9646910466582598
20,18,143602540054940138169193442497238495412,0.962589323245061
20,19,212415530613665733151737609852875796951,0.9646910466582598
20,20,316865186054756876706355282626394014955,0.9722572509457755
20,21,281983436941532407262134677454836077018,0.9592265657839428
20,22,8967700962255005259467528046729797139,0.9609079445145019
20,23,334626051190229059709481620509898142357,0.9613282891971416
20,24,253718199614106826783224899736241432421,0.962379150903741
20,25,24730366880710945218319989084229845901,0.9405212274064733
20,26,264458639210297719402116722065826722384,0.9609079445145019
20,27,160667521117564640871964792713330668920,0.9705758722152165
20,28,195175831041789046494189162725265303817,0.92854140395124
20,29,66960194798639265714428673727525643954,0.9611181168558218
20,30,84369105669835146408265822675443180592,0.9407313997477932
20,31,262633355424486927959317352387168732999,0.9541824295922656
20,32,3374467497225295446919899008891070576,0.9482976040353089
20,33,86530755265249410504373430824379059873,0.9682639764606977
20,34,111744848537339881135315424883218707182,0.9562841530054644
20,35,334750567339640347062899626859542091273,0.9438839848675914
20,36,169709311734348804309885951912596459684,0.9564943253467844
20,37,320567497536329983571106653349741446767,0.9363177805800756
20,38,329565518011874522420226818201206892559,0.9657419083648592
20,39,99728496762151754883966911234781838365,0.9497688104245481
21,0,303178133802484255068203077581518164549,0.9718137254901961
21,1,226805541823360590698263837436071130206,0.9695669934640523
21,2,9046910782472618712525961764881925520,0.9863153594771242
21,3,90222564236693994617122618935856300910,0.9834558823529411
21,4,73843239154459343080513455348493732006,0.9765114379084967
21,5,124794600138927690670326014675399487248,0.963031045751634
21,6,203315433179941978744200762799185427502,0.9734477124183006
21,7,291737997939607779760220627103082339200,0.9673202614379085
21,8,54150741183146509199400504911109204744,0.9742647058823529
21,9,106774425303378841127330228889922968229,0.9712009803921569
21,10,32630386354581371546924871032910858068,0.9840686274509803
21,11,154317621750019927568720495318320847049,0.9579248366013072
21,12,118761570348796288335757266936290315943,0.9805964052287581
21,13,4637434639511578701977453069237341291,0.9785539215686274
21,14,32215536744073837771733534794514211822,0.9703839869281046
21,15,109263707947536612708295104987028417337,0.9728349673202614
21,16,131608084861065120275239581513239263050,0.9795751633986928
21,17,257725173876727391950779367707554241022,0.9640522875816994
21,18,302603075359777641378654491691984180252,0.9756944444444444
21,19,158401901753838124917688803260516805843,0.9720179738562091
21,20,211231587998471430572862036110847274249,0.9675245098039216
21,21,5986790299904994970817539045668838713,0.9763071895424836
21,22,4162649593768490972394282022639642946,0.9748774509803921
21,23,159635085369854369307949611973219912881,0.9675245098039216
21,24,34757232787144363508618594719789740181,0.9758986928104575
21,25,76750407910140001164687081073196651440,0.9613970588235294
21,26,181455458836856913408854198565308650310,0.9675245098039216
21,27,73196903270653344394097560310981533264,0.9808006535947712
21,28,8542395871083394790857030545650492736,0.9805964052287581
21,29,225271635222859580948126652343454674988,0.922998366013072
21,30,59588240303939167507512234877965749147,0.9848856209150327
21,31,177812988253508982201550113245254288721,0.9244281045751634
21,32,23141507483013133887131282689229913603,0.9754901960784313
21,33,41566093780980273893684968503374345079,0.9754901960784313
21,34,102498887657428280226005011459853831337,0.9634395424836601
21,35,29914414992876820714118540400090279965,0.9785539215686274
21,36,57396011218965804370698380666426565920,0.9726307189542484
21,37,121700666233979036472550405049336537687,0.9761029411764706
21,38,201025877565775766102447359570618107464,0.9685457516339869
21,39,325273428496638123561070171346594783340,0.9883578431372549
22,0,222905229609706815725171021832362605743,0.9775526420341677
22,1,134626117513106458911759411384084455689,0.9874851013110846
22,2,293625347042774904486292175871760812651,0.9837107667858562
22,3,10089361946393277275618063581590684203,0.9837107667858562
22,4,255371256245919757018710881494767694721,0.975963448549861
22,5,36101959545608269541644424296369900544,0.9769566944775526
22,6,220340575313531104256782122963112093874,0.9858959078267779
22,7,74636650160424081602892448746803511664,0.9860945570123163
22,8,311301507180211655511426808045198441399,0.9781485895907827
22,9,24253068373032714626589213953644559049,0.9896702423520064
22,10,153449093027809088978878314622190869034,0.9737783075089392
22,11,131414438660723253801550067122015599209,0.9872864521255463
22,12,330648177595991437759544924854837376983,0.9789431863329361
22,13,196550129516932614531360468342749193116,0.9789431863329361
22,14,203934624373761449755882742288855895522,0.9801350814461661
22,15,157946584954882682201153866863750396171,0.9876837504966229
22,16,235088743971481346330529776993980488969,0.9831148192292412
22,17,230102777489762291728031150112597828769,0.9737783075089392
22,18,331839796201984802461780158252991100584,0.978347238776321
22,19,13662671911707423887972378880921390951,0.978347238776321
22,20,273637907692696441952630844041780301256,0.9793404847040127
22,21,85386953712255943347668191641951084819,0.9628526023043306
22,22,88364547127766413238519575879126109909,0.9847040127135479
22,23,143954880504920646356683523936792239149,0.9823202224870878
22,24,49085120953025495641408107598336676894,0.968414779499404
22,25,170584091042067819971321078660378235767,0.9745729042510926
22,26,164559708958002823951274455140798569142,0.9785458879618594
22,27,29406345888415650448899117536765495564,0.9707985697258641
22,28,10279135644334739851884865114659485364,0.9817242749304728
22,29,207177761496835208949215559087865637208,0.9910607866507747
22,30,121568824710780304278505885667664876506,0.9839094159713945
22,31,272785043728135824164829151942523229715,0.9694080254270957
22,32,225189066779579635839029326391622575618,0.9735796583234009
22,33,327413596820735745348139898969931644563,0.9769566944775526
22,34,199979616976841908956715665245154488418,0.9668255860150974
22,35,226801196663924707422788293418030411533,0.9851013110846245
22,36,181804707972445239618601132588036001204,0.9831148192292412
22,37,13129883125316604827685836223154138811,0.977751291219706
22,38,230922314979142524732807452720333925247,0.9433849821215733
22,39,1432643290478295266111808454710090744,0.9829161700437028
23,0,62214388215379577282786815510132583973,0.9891724671307038
23,1,264433947010986267688329484978985109976,0.9845320959010054
23,2,263114427186037798580401090044214340514,0.9825986078886311
23,3,282021344398077603801464072317381047101,0.9872389791183295
23,4,277827738902912204157524206717746689701,0.981631863882444
23,5,206917688178926301808405002029388779336,0.9893658159319412
23,6,197087204925895852680740806769752866195,0.9849187935034803
23,7,108993886992885329869595496133885302457,0.9878190255220418
23,8,315877031782923420325463726995342561291,0.9783449342614076
23,9,288223866062150395169981320322796763967,0.9897525135344161
23,10,104456624522243426327982033515785343913,0.9872389791183295
23,11,7027239898986004348401558151703895940,0.9802784222737819
23,12,287048259840257153448729392354049548886,0.9872389791183295
23,13,105724286405109131551958058690835651412,0.9916860015467904
23,14,304323817002731717774139988748824392981,0.9864655839133797
23,15,313343282496955687200136529750207923138,0.9841453982985305
23,16,145470873638340145688131118843211777269,0.9893658159319412
23,17,141987421761150924961504947500323647461,0.9733178654292344
23,18,133170212337264046842493487231591508653,0.9897525135344161
23,19,185317116499849264390266081609847483879,0.9597834493426141
23,20,155295790258752276280722719760434767111,0.9878190255220418
23,21,73508430650994281891312503452327034649,0.9889791183294664
23,22,116359138363988983183346159171625956604,0.9862722351121423
23,23,205643722850705278212099816928611307559,0.9858855375096675
23,24,336976026495533775117255942151586338544,0.9891724671307038
23,25,128637195297220319183844142095369134704,0.9806651198762568
23,26,53287103582571102755048206696760442650,0.9781515854601701
23,27,76799855815622711117826877341098232819,0.9824052590873936
23,28,175421730148193004046216379370947271150,0.9882057231245166
23,29,314114869911487260758206881346371038325,0.9916860015467904
23,30,88664527096759898690747873693040510623,0.9854988399071926
23,31,186959145765051026796586838145878195014,0.9880123743232792
23,32,100359734895886479332381767232872827466,0.9791183294663574
23,33,188211943853615558701512693285309784585,0.9893658159319412
23,34,211784902110966872220263372803304300535,0.9864655839133797
23,35,11145218428839626746990942766760896031,0.9820185614849188
23,36,74119717618484802981805519446259883894,0.9831786542923434
23,37,294671374932808072252603862182088332646,0.9878190255220418
23,38,327222343569875431107328594300185197712,0.9839520494972931
23,39,250681069277590725222774049196748599342,0.9891724671307038
24,0,242495266310268954986174184992336089418,0.995291902071563
24,1,43739221418945974962394555695891909383,0.9864406779661017
24,2,180725103867559982120024092258150638282,0.9943502824858758
24,3,309608046811567392708369060483093570016,0.9879472693032015
24,4,208637796780683559938968490260238679345,0.992467043314501
24,5,246988060073447345179721661582573060199,0.9900188323917137
24,6,63593146616830671609749491127938075497,0.992467043314501
24,7,313605814673502687025294679258635114197,0.9853107344632769
24,8,182216375205774508549095351285751627362,0.9892655367231639
24,9,223726684537744933699388214505075628197,0.9902071563088513
24,10,122222205000209049662283966847243858280,0.9870056497175141
24,11,147170200499693258160837829199512310252,0.9928436911487759
24,12,275113051099195858057472073974093686721,0.9928436911487759
24,13,157487660308172022548418867152873238054,0.9879472693032015
24,14,268796536945903578088343945308446991238,0.9879472693032015
24,15,321759107156948057428284913764827063109,0.9783427495291902
24,16,261420484788833798699435491020977426758,0.9847457627118644
24,17,245637784488158376615511361731106035365,0.9900188323917137
24,18,292023009225204742656902993101109552379,0.9911487758945386
24,19,197758956763479113540280701539676878249,0.9937853107344633
24,20,202968092305801803879786987478342880748,0.9930320150659133
24,21,184544876909500466006964950512840968189,0.9830508474576272
24,22,294836213705972535867110487493007539765,0.992467043314501
24,23,129259770799210448827338297350573943196,0.9947269303201507
24,24,158432008945318873623166009129853068894,0.9909604519774011
24,25,242212778303630006014042628265218575376,0.9913370998116761
24,26,198950865820633523597922918953131416288,0.9922787193973635
24,27,106602348534245352235955430540697502374,0.9888888888888889
24,28,304153756257695286805172033307925295530,0.9858757062146892
24,29,98424635010111643460368687584446826115,0.9834274952919021
24,30,289579123812604139512284288562075054756,0.9934086629001884
24,31,89354930536569392104653379399964207168,0.9947269303201507
24,32,157725883016206676594471350836536900928,0.9866290018832392
24,33,31698482359701982140742083749509575435,0.9947269303201507
24,34,4609696435480564422961925768327127808,0.9873822975517891
24,35,185157224789518082681197587212955434213,0.9815442561205273
24,36,212342685732211038817524724179109001072,0.991713747645951
24,37,121931633197419262372146244548796246295,0.9885122410546139
24,38,223863051648983062094377283193253854151,0.9783427495291902
24,39,208524567911207856811679783981984464311,0.9909604519774011
25,0,336954199377205489148350861974693868182,0.9941262848751835
25,1,274346543333223776630212462345184697171,0.993575624082232
25,2,219056649064127879480977786831920033948,0.9906387665198237
25,3,72706821691053439206825217025807599191,0.9888032305433186
25,4,148309286866375337387915198599878703152,0.993575624082232
25,5,79121338366766671254788497695256808264,0.9864170337738619
25,6,44690898568046957325389664661219943600,0.9954111600587372
25,7,77654207995986411546859343604007443064,0.9798091042584435
25,8,69032111790932848902079648476669866292,0.9957782672540382
25,9,204246611576263001649455505650525020576,0.9966960352422908
25,10,25899662205464144946983373734172643563,0.9917400881057269
25,11,271718849679094192996741788792041364602,0.987151248164464
25,12,137299025643908004643379134293046810796,0.9917400881057269
25,13,6658377915854706903074535837072177432,0.9910058737151248
25,14,10392306233641887289321283600792291680,0.9899045521292217
25,15,224086933363167688549218056659090451986,0.9926578560939795
25,16,132781602710332594473133771472308197371,0.9948604992657856
25,17,249194242080591700590029853238900410998,0.9869676945668135
25,18,58826711824575622347236288814886800482,0.9955947136563876
25,19,87097462730553262845225581396693165847,0.9899045521292217
25,20,214178118077386451714693174226000137940,0.9952276064610867
25,21,290493082761112648070879710012407759515,0.9889867841409692
25,22,131342244851449233869570794646455755516,0.9913729809104258
25,23,248465857797741297709279760536667007039,0.9821953010279001
25,24,199551302620007774001218220025656219324,0.9939427312775331
25,25,60112964830582865457453505459053719633,0.9941262848751835
25,26,104311758203606761176375473375425596293,0.9911894273127754
25,27,306173803341266238432911875651736084126,0.9933920704845814
25,28,53842203840686934642116752534740992976,0.9946769456681351
25,29,136175821894756660064866033734250181483,0.9941262848751835
25,30,92744340222950471364068518589102344199,0.9917400881057269
25,31,95551680650707514711057659464982685029,0.979258443465492
25,32,188267710542221725801677547671702792954,0.9906387665198237
25,33,10996313053012119602267879379945637531,0.993208516886931
25,34,242427321406190898744530592150165897498,0.9910058737151248
25,35,210814770192211887810031298941971578893,0.9897209985315712
25,36,76022938187318896169361616162901322945,0.9928414096916299
25,37,275397969018081770054647953310041994946,0.9919236417033774
25,38,286010855758204454998994333195507106517,0.9957782672540382
25,39,161119587956670066667612512648763101862,0.9915565345080763
26,0,329581402009850234099608098621701121122,0.9942713927676333
26,1,289407162719551591701084263289396631326,0.9958825635517364
