sample_id,iteration,seed,Percentage of burned trees
13,3,28534623452333639453283578547004485729,0.05141049301344582
13,4,227242702563970692538478260957388757729,0.04613762193514369
13,5,324973136355418408801752218093792567378,0.04745583970471922
13,6,223137919932126438922825459995318317720,0.07329290798839969
13,7,275418129194260791240786676091663348185,0.04613762193514369
13,8,259932644437560822068343860291900989747,0.06670181914052202
13,9,107523741230945085157212604359137240741,0.04903770102820986
13,10,129105949230154203229966071082020412381,0.06933825467967308
13,11,315352355178472330090462501492318873840,0.051674136567360925
13,12,240771444832612348951981598238141309919,0.03743738465594516
13,13,274046308016498216079663994338345974936,0.09069338254679674
13,14,175402414200794085229285832585730611157,0.06933825467967308
13,15,308932912540291981765929869815189151355,0.05879251252306881
13,16,286369754875614652432019656264302977779,0.06037437384655945
13,17,196102005510276006385765771241056881529,0.06063801740047456
13,18,180785532828585235377223886583477579278,0.039019245979435804
13,19,226442882499851392586050009707851926906,0.05114684945953071
13,20,108651297065592621865083510092453112875,0.07250197732665437
13,21,293869410107263155077229508303064466355,0.039810176641181125
13,22,246452483726372333162601516884065708132,0.06485631426311626
13,23,31793330206927802582546849981838275350,0.0427102557342473
13,24,285076994337863357308513944410871543644,0.04719219615080411
13,25,149851471417726312377057886347010833705,0.0664381755866069
13,26,112161915400549430891143453228621845162,0.04508304771948326
13,27,183800636540247954343204620539232235638,0.04640126548905879
13,28,253316366405047887300867696444862639837,0.04402847350382283
13,29,232416619249565495122551232505512878553,0.05114684945953071
13,30,286846727038098628923212926640620682457,0.055101502768257316
13,31,265611380474132889928836975652143976465,0.04613762193514369
13,32,159786351628661595506553794328462395236,0.05035591879778539
13,33,192394384021106746533767154156458680676,0.03480094911679409
13,34,137770877744099190419503075091821249144,0.051937780121276034
13,35,287728439121452256198327867783137922608,0.074083838650145
13,36,178709814266673254931032148361151370612,0.06670181914052202
13,37,207635678573026289160698356257316958865,0.04851041392037965
13,38,155929217954069162484417680173842534806,0.04455576061165305
13,39,204776839746287327253457723311569716845,0.05220142367519114
14,0,290289214734799858287834447953194189876,0.0595268379547189
14,1,27911774619514596915441470321398511728,0.07504451793436785
14,2,315774834752690993228618350408697847566,0.07122869498855253
14,3,92132146554337833178279360494398207816,0.05265835665225133
14,4,153813798001539028153124199039877304867,0.053421521241414395
14,5,89432628157768332954186245371768771886,0.07784278809463241
14,6,308100957758234777261564606950071961526,0.05723734418722971
14,7,298326650148870607773969190854273081198,0.0513864156703129
14,8,78443183202107710924173905838768904700,0.0635970490969219
14,9,50218531490889959898912676915920617085,0.05367590943780209
14,10,44115290365302676476765065519676386484,0.09310607987789367
14,11,80702961722055947371863788699510670774,0.07097430679216485
14,12,295458572584852347732775063279835074101,0.08191299923683541
14,13,110148052500900793448929383692752415312,0.05723734418722971
14,14,239379837237561775927659527001176823138,0.048588145510048336
14,15,78392322183417938667292540380636035352,0.048588145510048336
14,16,244358029303719593756135261162721719635,0.059781226151106585
14,17,203017131065769027021975087861525772067,0.05113202747392521
14,18,39194506316523744393060099167124721316,0.0946324090562198
14,19,207532562690937408322816379093414299132,0.058000508776392776
14,20,23945518110921212764508642790313825989,0.07122869498855253
14,21,209908092969141355081589671855663251617,0.04324599338590689
14,22,135838347803569845936214168034293991033,0.05723734418722971
14,23,306222994938900782014702042342717321786,0.07835156448740778
14,24,140942480964118859901365270661929748004,0.07199185957771559
14,25,36953471009922382309151319134635016858,0.07224624777410328
14,26,192474685487127441232743445793316743305,0.06843042482828797
14,27,291663061076593454896148851375367719015,0.06817603663190028
14,28,12634514914795310064976615299245219051,0.08114983464767235
14,29,24736142920604483963348319636340968497,0.053421521241414395
14,30,329236678438560711138658540219506705224,0.06486899007886034
14,31,128832079412479562851993687280960410323,0.08165861104044772
14,32,138006218333611088930003597258706038642,0.052912744848639025
14,33,236704825102978076699945687207536339946,0.08700076316458916
14,34,84440592396413379028172245044073643116,0.06588654286441109
14,35,241713326637000318478516126603224446020,0.07657084711269398
14,36,278779589848295076172533793507405613375,0.05698295599084203
14,37,50203824088502457679968622538017117014,0.05214958025947596
14,38,78148318835254000489380595771928797066,0.03943017044009158
14,39,264170884792388765898597513307848994425,0.0615619435258204
15,0,237914669426899378838017039107944430104,0.05801376597836775
15,1,3658260657299698894060731579008684183,0.07989183874139626
15,2,307554619198017472104288377220360219118,0.0803834808259587
15,3,212732412303907476811298416722696239266,0.06415929203539823
15,4,52777775926305166967931344590906669498,0.08185840707964602
15,5,156791571820992044071141306839345562506,0.08702064896755163
15,6,113823633553834388831270968445975005142,0.043510324483775814
15,7,221006181197186329441334702248162679011,0.06956735496558505
15,8,225868862774096761748894300620576897561,0.07423795476892822
15,9,144996394522921399963810055559648212345,0.03711897738446411
15,10,160970750097410855107222612463719577819,0.06563421828908554
15,11,308654421450918033096563977370296799633,0.09955752212389381
15,12,94339069263800432304089648124997315756,0.09267453294001966
15,13,161176312165251923640091374237940921373,0.051130776794493606
15,14,176982652210818066151357302364230480840,0.07128810226155359
15,15,217954353079320524809653698664942411949,0.09587020648967552
15,16,164173152973320782628001198962696120010,0.033185840707964605
15,17,280582993211565961815775983153282284622,0.06415929203539823
15,18,302983407568309321363238881271729032531,0.045968534906588004
15,19,214113846549874909571307453618586572542,0.09021632251720747
15,20,259422529644139691815393100473184009436,0.07940019665683383
15,21,126685854217123955530932595576397022890,0.08333333333333333
15,22,224284603376258541850368093046152638751,0.07374631268436578
15,23,131661534811257234600681323601246671058,0.06686332350049164
15,24,134829731645681745203235018023735501838,0.07104228121927236
15,25,236859337944775600444824660282995734910,0.07227138643067847
15,26,305676308545572110133732297831307733066,0.08235004916420846
15,27,132735209279333262767872782053016035968,0.07251720747295969
15,28,232449967481146910014106947856395351455,0.06268436578171091
15,29,15050694048460535347890787795710129150,0.08898721730580138
15,30,295134194588223797760631937356568677211,0.0651425762045231
15,31,216934544347451555467865919294056824237,0.07350049164208457
15,32,146921270065056850242156141014619313175,0.0471976401179941
15,33,103860724413846080301911703900955568746,0.07940019665683383
15,34,317054186672725249525651443302808143587,0.07300884955752213
15,35,85296124882476203955940504296967953402,0.03908554572271387
15,36,287938376998120809379902540078149644635,0.07227138643067847
15,37,200776454473806703874559818426029117680,0.07423795476892822
15,38,175851552318557995838261553944707851419,0.09267453294001966
15,39,33526030251739907077770138113620608653,0.05506391347099312
16,0,188054668597593368502170813090156090049,0.15359010936757014
16,1,52022346773552655482290648325919353954,0.07893485496909178
16,2,275768703032714916492511336903842809381,0.09462672372800761
16,3,303387930403103607656179041664095823353,0.06395625297194484
16,4,173200678778545195741416444316645620516,0.07417974322396577
16,5,292832223389010606571678240591453042528,0.0466000951022349
16,6,34076988434307796784784973697031403694,0.0446980504041845
16,7,254130841929411350178414357885463484368,0.057536852116024724
16,8,136776151604254830443196454900420845656,0.10485021398002853
16,9,227633544821186503589976252169263586521,0.06134094151212553
16,10,189427443004324314018885869047415788225,0.11483594864479316
16,11,253778927944929871686657709140895477431,0.06538278649548264
16,12,102753508661484413719310755608314375856,0.07513076557299096
16,13,309311258329924603101591516538841924456,0.07156443176414645
16,14,222366232476094904651568887344334581506,0.03946742748454589
16,15,182721471095358658472325975927483124933,0.0903471231573942
16,16,94585993466488043225231776511165137327,0.12434617213504517
16,17,89095902278838593954242529325685597586,0.11578697099381835
16,18,139338394403521523371849618031444070587,0.15525439847836425
16,19,130538517764982074117983241994363587218,0.07560627674750357
16,20,85418875032796668843667606217568447414,0.05967665240133143
16,21,248933340540274989347707612445850568844,0.10651450309082264
16,22,228043757447723414231776915717349279600,0.09771754636233952
16,23,274929230751350279639682058575312561794,0.10556348074179743
16,24,21918077775516512290677404119403268042,0.12458392772230148
16,25,203713024578564755750477084645500614781,0.07417974322396577
16,26,80793433141816364256677879447167639199,0.07703281027104136
16,27,266327613203481634705165871939617703683,0.06395625297194484
16,28,260209274242804838575462142766325102884,0.12957679505468378
16,29,36780215685769021033406455668793130339,0.06490727532097004
16,30,223460630948011081477041190951244569882,0.0905848787446505
16,31,215573562762492690614117000975600356534,0.06348074179743224
16,32,242272725645325633953959173637595144296,0.1797432239657632
16,33,242623934946270664025969647343733385320,0.10128388017118402
16,34,77813201234044629649478245254099162530,0.09866856871136472
16,35,200979144954482867022409644743758097956,0.062054208273894434
16,36,101800187448215734748346573256786742696,0.04969091773656681
16,37,255889785126483700864009455212273188749,0.11864003804089396
16,38,66809930257515727021878891031017758599,0.04992867332382311
16,39,115412228365189667018901898875330121525,0.07941036614360437
17,0,249541284288430728805938085539735785180,0.05271639042357274
17,1,253634489776156646684969420684630772599,0.09415285451197053
17,2,222945276787875872620025072244272044008,0.05916206261510129
17,3,330356079248813817953177348283044730929,0.11533149171270718
17,4,286168975367239366063230561890927853948,0.10013812154696132
17,5,160149450248754613237339731874407062532,0.09898710865561694
17,6,332161859489457591437898042363633367234,0.07619705340699816
17,7,239715003615762537119856581430044910974,0.10382136279926335
17,8,262521597904971668815347560145179925672,0.11694290976058933
17,9,275357258162764554224224768407944680292,0.08540515653775323
17,10,133137242441579428748645321895036090102,0.13512891344383057
17,11,287659051089155927621212362925677028035,0.1406537753222836
17,12,271557669583214211966893890122466715149,0.08402394106813996
17,13,323561605545794472039944649999704686958,0.12546040515653775
17,14,106890197831503241520901585377610035352,0.07113259668508287
17,15,306937936838019679137405210658044567941,0.2214548802946593
17,16,237788720711025327087901899147666743781,0.07596685082872928
17,17,141025012386504665827154118077549259166,0.08057090239410682
17,18,330127796360044764247496330395211010101,0.06560773480662983
17,19,151704164053690625247161309742938262023,0.0630755064456722
17,20,230187791618696393571038820913418970960,0.08241252302025782
17,21,92323015668913494149284397254184883566,0.0826427255985267
17,22,269179464267342654392446749386997028957,0.06192449355432781
17,23,193945494527641206144724564791685331601,0.15239410681399632
17,24,173502346102070921500581178211786235693,0.05294659300184162
17,25,315873914175061967952890323531607938708,0.0738950276243094
17,26,294119438810296845282294319261669000548,0.07458563535911603
17,27,204779632150089159264351398597702957659,0.05363720073664825
17,28,19518070494177194563509297558137045492,0.1484806629834254
17,29,178384281207702393957404179610627431865,0.16988950276243095
17,30,178075507089637520786127059947430332599,0.08586556169429098
17,31,278310424455709972878701501325928041437,0.0630755064456722
17,32,339433606236327283378008133461777793021,0.13766114180478822
17,33,247412536964966927097558712349108988941,0.09116022099447514
17,34,174649099994418145664768675940498403689,0.10151933701657459
17,35,270280663954892866915534495033635013620,0.06606813996316759
17,36,107204289412784818024366403516116791991,0.1240791896869245
17,37,134447887092379339544811101203468485019,0.2085635359116022
17,38,65741151796623813928294223020201956380,0.07320441988950276
17,39,129062399833331242398731474630467275208,0.10750460405156538
18,0,190203946175591199055205117534167275801,0.06961178045515395
18,1,230462798093711465400572828460405562872,0.12048192771084337
18,2,138012291515671550004114728749391866538,0.07652833556448015
18,3,327448340889777419743175349819195984879,0.09192324854975457
18,4,36952200250188963635121385544250964393,0.1468094600624721
18,5,89184006115671148421962341101211083437,0.12315930388219545
18,6,295381040873407604679918491596095362742,0.08411423471664435
18,7,198017857126517234003943970624170549426,0.28491744756805
18,8,269609876482844885568495854177100340599,0.143462739848282
18,9,108210229860747317235190166601935141400,0.08946898705934851
18,10,327217151847195245703870545834004457702,0.11869701026327532
18,11,229375867142834663787513172305874961344,0.13119143239625167
18,12,5780146629757544937149232587564640012,0.20593485051316376
18,13,339105914616223308323067110007491601931,0.0995091477019188
18,14,11434424350892298621534524081704874376,0.14368585452922802
18,15,271966144509936737409848394167360147699,0.07385095939312807
18,16,269323438340970968387787476807958880589,0.06827309236947791
18,17,45740984107981911456606931574484566798,0.13096831771530568
18,18,90680234042680109970576277915002823733,0.10954930834448907
18,19,292261595059447416173111337442353070356,0.1686746987951807
18,20,234016804754923530438663269118688848087,0.06157965194109773
18,21,265591027093709403969882037097018058224,0.14904060687193219
18,22,149519868801719766431044150608526269320,0.12628290941543954
18,23,321051738339701582614446604046942699522,0.14926372155287818
18,24,221843616205502914097407013422510520975,0.11512717536813923
18,25,42426084886409799614774545103636270003,0.13966979027219992
18,26,60845150893190530273143617759001187404,0.13877733154841587
18,27,147082443567479812069844036706955178344,0.1278447121820616
18,28,204655788841062858626025347621826676569,0.2565818830879072
18,29,182770902428222779233171641219335787774,0.09883980365908077
18,30,208573266867996352939217312248178353655,0.1213743864346274
18,31,286006550557989951859214549537988214713,0.06358768406961178
18,32,333276832801598942535119527608073672850,0.14970995091477018
18,33,318406169891226233137891741812253403867,0.12427487728692548
18,34,184923688553352529440537559225984785159,0.15796519410977242
18,35,289729573644187710924635690155593538123,0.0997322623828648
18,36,148382944085872287246612323598724046225,0.07786702365015619
18,37,303327745905223601195481197672344399484,0.1318607764390897
18,38,114663854163382346647200686523836137074,0.07318161535029005
18,39,321066342619424697725347851855225946590,0.1501561802766622
19,0,36169306498357899340457640457779136831,0.20497835497835498
19,1,305889535427384524961640428366449734176,0.14653679653679655
19,2,108037498004443910733025273995414843122,0.1025974025974026
19,3,90792030198563804423655700869828017340,0.2510822510822511
19,4,228707988514394279300714588894288666805,0.15021645021645022
19,5,308313431170194336378109262443536886703,0.20367965367965368
19,6,209993825960306719831689704529129587560,0.05930735930735931
19,7,165911955646194859418515777800623016987,0.08961038961038961
19,8,143466931221016128954498608648058239650,0.4344155844155844
19,9,91994679312228234952913062744868478606,0.17467532467532468
19,10,201376018502169884889166182023573641796,0.10216450216450217
19,11,26314209609704699871122319066625005274,0.1738095238095238
19,12,216201835155412750473156939748513403797,0.2487012987012987
19,13,177177507140957217274503158977176628154,0.30844155844155846
19,14,302302693362700802136239527940705360782,0.1435064935064935
19,15,6433190285563423756067121054214200627,0.14025974025974025
19,16,180463983552961062742322445519429800317,0.12077922077922078
19,17,170648447752544490812488703845792868083,0.27164502164502163
19,18,240837929785992747793618195884148955956,0.14415584415584415
19,19,208191324484685805528421765462442139917,0.13658008658008658
19,20,276240651364731684183212086653162537806,0.19393939393939394
19,21,132051023314834639125514813146488326890,0.13116883116883116
19,22,251623392919747016648574036970639223294,0.1937229437229437
19,23,100264748397996807895900236229738368685,0.14393939393939395
19,24,120125780916103812404296886967541158532,0.17142857142857143
19,25,309484116769111688806775824398746023289,0.36753246753246754
19,26,35895790654913077997408348731519393666,0.12229437229437229
19,27,214038283480364535387455105030097192180,0.10173160173160173
19,28,70494779120239597809030525157010506511,0.15194805194805194
19,29,310579267655256302339594012004364401406,0.1748917748917749
19,30,61834142902824493036259888970196434909,0.16948051948051948
19,31,253988062034469371052855455523264151752,0.07922077922077922
19,32,271402364878025500529061595410507674110,0.17337662337662338
19,33,195999997259208768599585549023342913604,0.12207792207792208
19,34,148798977759509290901913645566405857240,0.20952380952380953
19,35,37833214469357297792400159321795186382,0.0803030303030303
19,36,55705943522536031839690043401818986310,0.17943722943722945
19,37,139525640545241385150492274136451859940,0.22337662337662337
19,38,179610212241667914696302250321871278279,0.1341991341991342
19,39,146164082285480043660099682220345845365,0.11212121212121212
20,0,222005987297721389431877715747041727982,0.4020596889449348
20,1,311140760310864947259213703526985464914,0.24064733081126524
20,2,240226079095046790533843614052101217812,0.09815048339638503
20,3,255251005087700093835085138923142412951,0.21899957965531736
20,4,316535988286668794029103470644203636602,0.2900378310214376
20,5,335945069655165232160896314269672354533,0.13871374527112232
20,6,340096951991379557920437290212336601482,0.22929802437999158
20,7,228015358996987731129856310223375506045,0.16078184110970997
20,8,82050161689552727448914473063538745572,0.25346784363177804
20,9,324855924187937067192754348432184129594,0.48738965952080704
20,10,243613591548020758692155836774226714473,0.24968474148802017
20,11,121658838400861633016239390364772001408,0.31378730559058426
20,12,136589684639133441951480097551966314657,0.47330811265237493
20,13,217205501141111889357511382009694654200,0.18810424548129467
20,14,241077737057977255116044486096440335140,0.11622530474989491
20,15,110262085687540901557439923106057506266,0.18348045397225726
20,16,307275481636633533374516447914888770824,0.27742749054224464
20,17,13516053229297999630291924878740562240,0.24779319041614123
20,18,181228630883571760362688374834370376281,0.41277847835224885
20,19,247279092423053522583144373393570040836,0.3848255569567045
20,20,232508828154528577346599472607017074386,0.10844892812105927
20,21,143873771696660335948043115548940451373,0.16708701134930642
20,22,264110925355263723987800952335894606472,0.11958806221101304
20,23,16391026304808512082586010307971728200,0.31420765027322406
20,24,151700111656886480515609282996567809858,0.2709121479613283
20,25,267717210095096268340949195148305312489,0.21584699453551912
20,26,125698231002206000958006381721784319581,0.1450189155107188
20,27,186823819203024857809895622459859956747,0.16288356452290878
20,28,195184643621039750433195499815091134263,0.2635561160151324
20,29,152258822124211997256922943426431115888,0.3400588482555696
20,30,61768987298917239129052825160669014256,0.17906683480453972
20,31,180703277758635064288637752219523208345,0.26061370323665406
20,32,182596359598902069665669482421877429102,0.09100462379150903
20,33,133061703096201765378063998267225700565,0.2576712904581757
20,34,148885518815135993613764298660670072488,0.30327868852459017
20,35,279548023269645992696276507445913981104,0.09394703656998739
20,36,173004732794292493523286122288359743348,0.32051282051282054
20,37,149512256675656524213882124656701756498,0.1853720050441362
20,38,61021727618272326285474547311462513651,0.3015973097940311
20,39,145343352494867233608398253734643835047,0.2551492223623371
21,0,111184663004135078268458604511326936233,0.2520424836601307
21,1,48785670280109299306819271327309668472,0.21691176470588236
21,2,265220611956620572655980745108772357455,0.5259395424836601
21,3,209769727313395865434713048470982707117,0.47181372549019607
21,4,57080584235491118370145426944817005436,0.5004084967320261
21,5,318647404580131401221220240326620177834,0.5308415032679739
21,6,305934811185329519495175263021282188467,0.20322712418300654
21,7,56271946194768217320118818546970177669,0.38480392156862747
21,8,60735248833810620990006727512676245024,0.17116013071895425
21,9,131691678422265438848876573497179051155,0.24959150326797386
21,10,53169869909159598712232280368621248898,0.352124183006536
21,11,184891554525021454457376486008514715953,0.07904411764705882
21,12,72895255457819945767324195182356919307,0.0988562091503268
21,13,21153751936393626772181064992042657003,0.5843545751633987
21,14,189483805019056816770547025375163106148,0.4305555555555556
21,15,288196701698654455586358233621468305128,0.6337826797385621
21,16,131454063259763727673106966644714191351,0.2610294117647059
21,17,159472884157839932829622551176632907582,0.6642156862745098
21,18,2759695942710792837000332896892781684,0.14154411764705882
21,19,89386739499626250944351665855611721956,0.3190359477124183
21,20,49214111166135989805878879131508324509,0.3029003267973856
21,21,149412734437837829462329591746753158678,0.49060457516339867
21,22,222497909006700304373456067191590569594,0.35171568627450983
21,23,113628225324117070170045447768287790558,0.08680555555555555
21,24,138485190239936744504700039501589743148,0.15155228758169934
21,25,219718311940902720212423989578906633457,0.4818218954248366
21,26,58804819317070331186480952190488259281,0.38705065359477125
21,27,290505416687466891516794276132932818841,0.44669117647058826
21,28,291058939306518645828852741054064889409,0.27389705882352944
21,29,155226883177416188175535373341084373070,0.4728349673202614
21,30,272753219426620247700394985583667091215,0.5772058823529411
21,31,142462950556287509967571448195374334295,0.22834967320261437
21,32,98761394902851724496761133221397117695,0.7559232026143791
21,33,82421511868964563926882921876688337484,0.3145424836601307
21,34,225222551863285766737758159289784925402,0.10641339869281045
21,35,192472734411285740840033511090414896914,0.12030228758169935
21,36,126090650094895790739415681431790314903,0.30453431372549017
21,37,197336059079389040277912842249539945752,0.28594771241830064
21,38,325420619049418989550048843667505172664,0.1468545751633987
21,39,58231739661714180236269445589665057037,0.4891748366013072
22,0,167994006115853394308768747280709505340,0.5937624155740961
22,1,241469739879944148986204326778274621743,0.28327373857767185
22,2,240137114610338412729842340095882272551,0.3621374652363925
22,3,179462878313907813527698967517551054265,0.3275725069527215
22,4,259632952693153687245563289977340208953,0.7926102502979738
22,5,148497544865054413234128869360401451905,0.6577274533174414
22,6,48256842127008989065292998131108081211,0.4761620977353993
22,7,315700286279562366388554551523224324703,0.6752085816448152
22,8,285829502070108867235567218282021202650,0.155145013905443
22,9,59430635232264462432299167387159597933,0.6076678585617799
22,10,1849124761944154028509056822238665228,0.2550655542312277
22,11,4003606299556923359716458643012543382,0.2630115216527612
22,12,129097551493510375717413431018878624107,0.14064362336114422
22,13,90677634855593766579331244490761574051,0.3073102900278109
22,14,258062110701359293091924571609948851677,0.4547079856972586
22,15,217004922221243298846770716046563690181,0.44000794596742154
22,16,261685745655074445819017369239945223203,0.732419547079857
22,17,57535150453406678596751170308352645918,0.4225268176400477
22,18,260621358612017726858906202634288014589,0.47040127135478743
22,19,172167083146735475360891408185493662471,0.7659912594358363
22,20,75211989489768212144274213258113513838,0.5015891934843068
22,21,207252802224763985082901464956156617540,0.5742947953913389
22,22,154218692834238497728495004998380899197,0.7789034564958284
22,23,140523183239995525873619554050973656678,0.7208978943186333
22,24,168136468052543738374978627576292757205,0.5013905442987684
22,25,188376124761478561818514832750555017738,0.7059992054032579
22,26,240798337863501710207223212725602950229,0.7270560190703218
22,27,88691455669424665284100796715399317958,0.4545093365117203
22,28,154629547174553831062721415891304423047,0.4411998410806516
22,29,216425759799195450920441805915158435549,0.2794994040524434
22,30,222695861251362137045006094092917494217,0.5486690504568932
22,31,176978361669025438312775325232921111552,0.35299960270162895
22,32,97725433933552546288501928970781175488,0.3988875645609853
22,33,87515529091224313716474338118419358582,0.7405641636869289
22,34,169215952437701157785829464737144138204,0.6029002781088597
22,35,326582816745970234362195507379666112815,0.27910210568136673
22,36,50588145930999715412217095992323200440,0.6523639253079062
22,37,150394664407041056481100911484929024470,0.2487087802940008
22,38,224791166992368312356270204575471121683,0.6330949543106873
22,39,230440176521244883796399325733114716551,0.6744139849026619
23,0,120125114787330392591479114261341930390,0.7830626450116009
23,1,101053190316752237045699639664160445517,0.7376256767208044
23,2,136899950089743493839572339055933570943,0.7909899458623356
23,3,259758797816483201174602970761030151576,0.6954756380510441
23,4,334941234742844738752014279473365985458,0.17807424593967516
23,5,85536833430257569489437006545463777929,0.6366976024748646
23,6,91412480942083939242914743262252475191,0.8188321732405259
23,7,23394018476672011635757963047818861269,0.7848027842227379
23,8,96930714656848368031534169574498835616,0.5879737045630317
23,9,194160646207231438790032401649486778305,0.5928074245939675
23,10,46646460915342883900458800069492750791,0.6071152358855375
23,11,28561386679031794823283125007303692693,0.3837973704563032
23,12,248880649624162114818613075501508084133,0.8101314771848415
23,13,286217568953499267666664781852568849083,0.5711523588553751
23,14,169992122311068512967596244046380691096,0.6264501160092807
23,15,156311555366867350957222810351494468098,0.8008507347254447
23,16,160921934969060549583105513161764853223,0.7074632637277649
23,17,71375495651870748195029821906960472271,0.48839907192575405
23,18,305904278943294816927307875901057865590,0.7521268368136118
23,19,337332055536316272408002726541331623835,0.6571925754060325
23,20,17509517465329427941022280812123151104,0.861368909512761
23,21,243206553015128045152455139981533658763,0.4777648878576953
23,22,328374418598918374792950234516602782018,0.794276875483372
23,23,34175442739570536533039380521393614769,0.7952436194895591
23,24,294686226373204382791089550928545818085,0.3329466357308585
23,25,123233780898954221545626267643773721060,0.5908739365815932
23,26,175975098793984001369545320587826652420,0.6912219644238206
23,27,149540705609321572790163714898156190812,0.7109435421500386
23,28,198041584827248633953214960090345050627,0.4665506573859242
23,29,328109487402496357299859475255953321338,0.7324052590873936
23,30,86026404476733257572116967948902204411,0.8076179427687549
23,31,220117940166086086323344503388910414132,0.5860402165506574
23,32,314410790413411928344644699329064528289,0.7469064191802011
23,33,146973031872438953817521137142133358275,0.8155452436194895
23,34,43189789074658438565060755671836281672,0.8424207269914926
23,35,120884066205609877359815302931833888801,0.6769141531322506
23,36,97908811840848018868828952232369991356,0.8138051044083526
23,37,12561268395154429240486939418978764887,0.7221577726218097
23,38,62551471470011358624116682550597487861,0.5446635730858469
23,39,163451926455196336592506493429451993606,0.7498066511987626
24,0,115984542954575079135749847104601379394,0.7681732580037665
24,1,170459667181284153152771218615482127656,0.8037664783427495
24,2,91396260799756018340454205707442006710,0.8508474576271187
24,3,312733372813757833584339823064046869135,0.7807909604519774
24,4,253592702526639829959369355170144196288,0.7421845574387947
24,5,214616983563685031973548312409249003619,0.7909604519774012
24,6,28662105244709122088687003755781855922,0.6757062146892655
24,7,110066004758983534486027875856543322018,0.6329566854990584
24,8,269319977531223445797182083671105370990,0.8171374764595104
24,9,2830821279812238317063952401635932333,0.8391713747645951
24,10,273412205434622994572788531770830579882,0.7555555555555555
24,11,288726779131664609145811472324828283800,0.8670433145009416
24,12,38044766819921195523508411584745176172,0.9024482109227872
24,13,143616984543090619218556466536851405175,0.8871939736346516
24,14,133148286883010381623331555486592412093,0.8408662900188324
24,15,43402415722920994445809174295160332818,0.8472693032015066
24,16,142434239059664296577350458308212722475,0.5116760828625235
24,17,193930559712034588959717056178928960223,0.8638418079096045
24,18,6403384001598108130371689943306538155,0.8387947269303202
24,19,139103219207476322732606302262384741400,0.8421845574387947
24,20,26459314656938088832666885480885642054,0.8491525423728814
24,21,205233693901772792579490727932128071638,0.8860640301318268
24,22,6423145754450394808882772020138098373,0.8442561205273069
24,23,160931428781042753802284451903481587832,0.8222222222222222
24,24,199077450117566481881756995106854613589,0.7342749529190207
24,25,251759987658347400254011112056652560603,0.6971751412429379
24,26,280048978537253050224882866531954822976,0.8578154425612052
24,27,110904045163870620255155803198569909571,0.8269303201506591
24,28,115207157915607131286184663761016456244,0.8478342749529191
24,29,15507876433323727469665464850753003453,0.8930320150659133
24,30,317929511583196888045790112271160983936,0.8416195856873823
24,31,296334432617829898312102028017841108372,0.8143126177024482
24,32,51401549941593829843988935487421408999,0.8350282485875706
24,33,23004108444012595212353635714879994468,0.7873822975517891
24,34,212954496443220336628426294532987771239,0.8158192090395481
24,35,50014202585931147559101697458822854773,0.8197740112994351
24,36,153757245860931815837737651451685351027,0.5397363465160075
24,37,144665936285669138553890507060121195014,0.8301318267419963
24,38,241133583743273641310934007632863855935,0.5340866290018832
24,39,185399566620635349492612959903731751877,0.48568738229755176
25,0,165768364371176741767018022367264354991,0.882525697503671
25,1,255809990187438349381590056597947741203,0.8518722466960352
25,2,263221030482754430314732534192894101640,0.9157488986784141
25,3,64305185436329552205962842305495105490,0.8792217327459618
25,4,17676368337952522850843354487778344063,0.9205212922173275
25,5,7888286303176793986725005027167230362,0.8986784140969163
25,6,262030931931281753436497896967629211478,0.7924008810572687
25,7,258251561175417113759306434770335584634,0.7868942731277533
25,8,322628979082635508670422478818532121317,0.794970631424376
25,9,73989392559639467950797186466595575258,0.881791483113069
25,10,79392565715009467913870525977147341122,0.9087738619676946
25,11,230987150518060503948843515383119576308,0.874632892804699
25,12,291627546417176584953810040317926745086,0.8805066079295154
25,13,322450639179662442999777371620435186017,0.8977606461086637
25,14,81162395791013600177988337499185869969,0.8999632892804699
25,15,236258994919903507060350294983685900745,0.8001101321585903
25,16,238236155678178745556305503998002726306,0.8979441997063142
25,17,102021037427568088231622341933792715643,0.8087371512481645
25,18,55005990549612249192082092871218346173,0.9131791483113069
25,19,299759238576698904812821792672621959954,0.8794052863436124
25,20,76581888004826276432124828719644324495,0.9361233480176211
25,21,1247878792728671103742877993983429878,0.8652716593245228
25,22,292617812469150474010485449802118311266,0.9190528634361234
25,23,243130258553899142908726369971291331367,0.8177312775330396
25,24,124452999766448247674551053849305363406,0.8459985315712188
25,25,49986826639806916774720739971666508249,0.8672907488986784
25,26,241751970973392988676802838183152465212,0.7729441997063142
25,27,202710002526007291664338246041672635921,0.906754772393539
25,28,82577480713251902598567234546790156455,0.9106093979441997
25,29,98811264914726069603794143285342878085,0.9032672540381792
25,30,301989163022240512850499672624287572896,0.9131791483113069
25,31,133591625214876183940799285993471866102,0.8729809104258444
25,32,293629828759264328789936462355440896070,0.8258076358296622
25,33,40763453618719841238726442906920566294,0.8608663729809104
25,34,52541246998743239667283168536570195493,0.9096916299559471
25,35,70446810933029159244754611142906395763,0.9060205580029369
25,36,200070675320729147270902940897987217849,0.9091409691629956
25,37,248552593512988217320370213231036236835,0.8898678414096917
25,38,181255894830426021290309917553948304671,0.8885829662261381
25,39,54828788371472005295858628416906735183,0.8702276064610867
26,0,159480467525781494596380837930865229028,0.9083422842821339
