sample_id,iteration,seed,Percentage of burned trees
13,3,101027212690963314883757609387644748807,0.4112839441075666
13,4,318819298653555783179767739102782047297,0.18692327972581071
13,5,169202266970186430982080484951968280976,0.30767202741892963
13,6,217194615205657096188563251102110652118,0.20748747693118902
13,7,96877255661958265467246686697118573481,0.18165040864750856
13,8,26052957379879684941223939322173571617,0.2259425257052465
13,9,179961521707033795946505869691542056902,0.13023991563406276
13,10,94242664193590127084989234523168068607,0.12602161877142104
13,11,296204854409467465849103439821948330147,0.1439493804376483
13,12,130127323319199058193796573152165388509,0.29844450303190084
13,13,220797565364537879057475182513672821119,0.1328763511732138
13,14,152496530657713386060792444961014982408,0.175322963353546
13,15,240477335115804084870741419515979486361,0.23833377273925652
13,16,2069401152764568830150244349454545602,0.3269180068547324
13,17,314391853172437285456070712441513868979,0.14764039019245978
13,18,66015872608658584032674239318079912693,0.09649354073292908
13,19,264240469875230804906726355520431547366,0.10809385710519377
13,20,42017438525740075855463524859204996494,0.12997627208014764
13,21,270691440762778473197372757555634088871,0.3103084629580807
13,22,245827852741017746924072701675592353093,0.13551278671236489
13,23,129983026600697161797182037969219916403,0.09622989717901398
13,24,45399318395924715975154758850457710689,0.12733983654099656
13,25,77049492847881931028891236480139863352,0.12338518323226998
13,26,272757008761660701461132797554167305961,0.18955971526496176
13,27,257386743885477889875308939416545809281,0.1906142894806222
13,28,42818154177804072499470134452230057766,0.28552596889006066
13,29,151911267240428191028109424826228369249,0.25520696018982336
13,30,244895641716012490273194197876557580338,0.24360664381755867
13,31,226033399955413553136824029396800499072,0.07962035328236225
13,32,96121813713198949311290718406751137567,0.1402583706828368
13,33,225568756289341795856613020607374800086,0.12813076720274189
13,34,47611995547731283843817342814943798214,0.4128658054310572
13,35,97331047998298850984506778444997221833,0.39941998418138674
13,36,29828212942739165431684728834851077512,0.15159504350118638
13,37,314782816683122532096218641389768909492,0.12496704455576062
13,38,232145355000665856535074354993220423068,0.12180332190877934
13,39,93342058241786074484411643259826020689,0.0933298180859478
14,0,229761834721537829406775576804790474510,0.14703637751208343
14,1,297914680732015287708656620176279279862,0.3627575680488425
14,2,134929005079439646117890491677288416476,0.24141439837191556
14,3,313694657240849653778688655586055602319,0.14703637751208343
14,4,26680991827916233599215924006354065541,0.3449503943017044
14,5,110042435368751935111812389163988902659,0.16789620961587381
14,6,277779523246833385744351457865211117868,0.3922665988298143
14,7,10603134183667701981976409389874308729,0.7201729839735437
14,8,235719568713860438047903971825033168466,0.5843296871025184
14,9,229708230406644633674919905429729722552,0.2625286186720936
14,10,212056896583553383422486381557076980705,0.47392520987026204
14,11,111706193477583935176373366636652701807,0.137624014245739
14,12,188812569806982353989661700753608332592,0.162045281098957
14,13,133641036054399266995347360318155541592,0.19791401678962095
14,14,274047398723631672028026343030521584031,0.4848639023149326
14,15,68493124166129633753612994658234519298,0.5253116255405749
14,16,27477583476073999624121035863828959919,0.42203001780717375
14,17,326506189814229885480741257098342151486,0.47570592724497585
14,18,336767053143393003913343936883338447620,0.30424828287967437
14,19,40525645742060431084631634374064976855,0.07275502416687865
14,20,190553222301983207736209046547365067130,0.21750190791147292
14,21,150828738165549073620196499400132533603,0.5550750445179343
14,22,59392388543357430445587099824691008497,0.19435258204019334
14,23,84413876533534929165137870417440444631,0.14678198931569575
14,24,193406786047069401198456108058502042194,0.34164334774866445
14,25,70147004052695925119498462611261317238,0.5815314169422539
14,26,280897221754333445521598487642481425894,0.18595777155939963
14,27,294581605652641364668861464176196862486,0.1645891630628339
14,28,72349428947011619731582175073268346463,0.47138132790638515
14,29,199593383727765793115313309672087474643,0.2790638514372933
14,30,69941147721682435523896968425845409373,0.12159755787331468
14,31,6834271043353889951129148277174449365,0.5621979140167896
14,32,315119844676855707917839152810628750827,0.606715848384635
14,33,59494689519304626055368109948461322189,0.6876112948359197
14,34,307783160273064041559226793977639743425,0.2582040193335029
14,35,27864973855753175347556056301461593664,0.6415670312897481
14,36,177559843533986117262159713317531767299,0.15670312897481556
14,37,294651951619521397623584706723749874160,0.6387687611294836
14,38,11669011046512148398246023781581361473,0.1663698804375477
14,39,127562471534735425241155438602513998984,0.5593996438565251
15,0,96027146203225984358312766138962203584,0.8387413962635202
15,1,63060634952923160963254864407805867619,0.706243854473943
15,2,208225052634259783360067447352578969834,0.18657817109144542
15,3,206537973170918335016170894915583363863,0.7170599803343166
15,4,196598413768327911233769673110803898493,0.5105703048180924
15,5,17919018739723684233085910419958005104,0.7664700098328416
15,6,53767750398847678795724863354190479625,0.23672566371681417
15,7,72523068630812431846666612185732558009,0.49311701081612586
15,8,295409880280180161833547570000238213547,0.6071779744346116
15,9,133267593304280181975672588634368188463,0.19419862340216323
15,10,277222408179427866261794504659038439963,0.27335299901671584
15,11,4597430778464309956417386082054730821,0.5666175024582104
15,12,195496366476020885338487781341283824266,0.17994100294985252
15,13,197210168210680803743764025045961806216,0.5916912487708947
15,14,62838467729572839384862469296786293206,0.8028515240904621
15,15,221466874660524511634881577961332088118,0.24188790560471976
15,16,196137547156623867880012589310453403106,0.6755162241887905
15,17,21083708959332539441225387440051093149,0.4019174041297935
15,18,292457675282938135118050623978140949177,0.3316125860373648
15,19,160352316932482461902567358399607979701,0.18805309734513273
15,20,336205794851925694494752694616503602818,0.46730580137659783
15,21,34995417800964366165243059557506331034,0.7691740412979351
15,22,177382342466502421145987238053075132140,0.14945919370698132
15,23,296792998465698174978438082985116075430,0.622173058013766
15,24,148827859200898403388646854066898909972,0.3193215339233038
15,25,100613536568137181006202442823607119240,0.5592428711897739
15,26,18059408619174387683049287989411765645,0.32841691248770893
15,27,200945775761136891731589380162025113400,0.4085545722713864
15,28,245525458945119254572878231643885616570,0.7209931170108161
15,29,24668131419744426587640296208190140913,0.2704031465093412
15,30,220941146740902926001253675452071112048,0.6892822025565388
15,31,248349627004605789742152712962922493014,0.22763028515240905
15,32,227567204126494042147897563161844820471,0.7074729596853491
15,33,74058947600375479059037994056051930219,0.6809242871189773
15,34,234664963824562402268705848055876359745,0.45870206489675514
15,35,137191470978842893923760111841313821037,0.6841199606686332
15,36,182718732764232688178069127441290941244,0.3075221238938053
15,37,317769160942080319420217127147644776752,0.3662733529990167
15,38,233887743291055771578901556951162539180,0.5117994100294986
15,39,230949840481757894232164191357937597696,0.5371189773844641
16,0,124323458543061751376294379263194029868,0.8744650499286734
16,1,41666605208069552344186344603248876965,0.5485021398002853
16,2,129322558061194239736412917807479926830,0.6604850213980028
16,3,18957717976521664139483003910654772699,0.8250118877793629
16,4,121025680320482009321837902055299617769,0.4964336661911555
16,5,50206753310046738039717539684400128658,0.7864954826438422
16,6,28850673572719550897212437835900042867,0.8737517831669044
16,7,71173600514894076926871052003367796977,0.7541607227769852
16,8,319506301066879733664494341965772707250,0.8266761768901569
16,9,129234834520723527530369995624283672236,0.7693770803613885
16,10,130667997380166547671811617090705896593,0.7391821207798384
16,11,75507975093118219427657252643899776196,0.8062291963861151
16,12,251437713027781285044748858540403225223,0.8050404184498335
16,13,157505048779646731677796346504157538623,0.7639087018544936
16,14,42235705829553161609056428417953938788,0.7902995720399429
16,15,313180154206409997062621787160190127599,0.7605801236329054
16,16,49532935200064672863529753364999507471,0.8697099381835474
16,17,56724614506836123183543267489965560550,0.7496433666191156
16,18,254268374046895255870681949097209610429,0.7394198763670946
16,19,315117965749795790160710175167429010209,0.7879220161673799
16,20,208142191642003069364655241710018026516,0.8628150261531146
16,21,204307629233562935939537125932798201228,0.7463147883975273
16,22,275880786727001475994654748317933928163,0.6676176890156919
16,23,318857065762591227764329115384049971460,0.7206371849738469
16,24,171800322065003427387528962348053775340,0.8271516880646695
16,25,86297443182797867662342765498931361813,0.8183547313361864
16,26,290683439924057054094267147604450209891,0.39158345221112695
16,27,253864879804230245034169047984608393146,0.7560627674750356
16,28,197846052446604511545061309197319422307,0.8174037089871612
16,29,219467639561218256045638740264948038225,0.5468378506894912
16,30,256856451945982271085179012956433015546,0.8642415596766524
16,31,144950041508413454697413810834285503343,0.645506419400856
16,32,167818107617989553441125309094018812027,0.842605801236329
16,33,132446201288209191830591777972694719996,0.7353780313837375
16,34,282327592861862062999391423796564084474,0.7013789824060865
16,35,25198046432037172261539733319172579232,0.823585354255825
16,36,150715811526689024577678802687371402572,0.8043271516880647
16,37,270280870725677186601991416726019157112,0.1806942463147884
16,38,145105269290559903393290780558379809148,0.18925344745601522
16,39,89531027149455833168503663970294570436,0.4144079885877318
17,0,231432962440560013848815234345461151736,0.8710865561694291
17,1,34797540916869996797596559353135476477,0.7550644567219152
17,2,324875233241670681946134433410651525376,0.8883517495395948
17,3,170124277839262446072838702090544832324,0.8690147329650092
17,4,98758000302097181053192956152721303427,0.682780847145488
17,5,87204923305180083474543235716900891148,0.8832872928176796
17,6,44522193019515108675134949682211616931,0.8802946593001841
17,7,249340097940046519589977237336425006723,0.8756906077348067
17,8,128863424059139340971498273023539533163,0.7937384898710865
17,9,117900071808852253956589553026489485526,0.8386279926335175
17,10,223550822493239914515480013189326509320,0.8365561694290976
17,11,109554843581606727376586341496674932893,0.9139042357274402
17,12,256532762605970663001079415274870815439,0.8975598526703499
17,13,156525229403529147342604457280453289920,0.7622007366482505
17,14,239923982221670831415485946432529913649,0.9155156537753223
17,15,255431078460359453313005573265187745228,0.8492173112338858
17,16,86666152342216027310059800609082530085,0.8906537753222836
17,17,235857582480697490308975887703373735075,0.7962707182320442
17,18,165029033271695658923069820080068535614,0.856353591160221
17,19,20614634768204661511910526308107750192,0.8796040515653776
17,20,334673855354526365105249227110066333547,0.9037753222836096
17,21,39809777295572865424405770114117761455,0.8964088397790055
17,22,69154503068367755566008607744466819547,0.8846685082872928
17,23,313388038630266896031916338646311385185,0.5582412523020258
17,24,185919810585899350498178986780921437193,0.8789134438305709
17,25,263171365233584085758330803604580191132,0.8552025782688766
17,26,269627461653923369700727678991876050930,0.9051565377532228
17,27,119343225336999173238662233737731585411,0.9116022099447514
17,28,202255062297699775103120462337321707412,0.8759208103130756
17,29,289980905699673495962805525323775347225,0.8908839779005525
17,30,246213814931656484402023390390366109977,0.5950736648250461
17,31,813848422687135561786246469997515617,0.8570441988950276
17,32,121824486365768963945170906085035230978,0.8043278084714549
17,33,189674431341618329882022627138899569354,0.8692449355432781
17,34,20889548914916614408221791626304938141,0.8535911602209945
17,35,198121311286286634348828805942598548970,0.8291896869244936
17,36,292336579669936264003542250434684995163,0.8050184162062615
17,37,100245198295489954870828267216733538794,0.9044659300184162
17,38,81783350267721578650092113369404121432,0.8561233885819521
17,39,306964293716361004646816327469440776813,0.8998618784530387
18,0,259939443675212364387402463402676478186,0.8668005354752343
18,1,220941421308170312266964224715513288293,0.9335118250780902
18,2,3155802905741813942018220233389884670,0.9330655957161981
18,3,145374005905907625660290930893078567118,0.9250334672021419
18,4,274098244421048433024268129441140279129,0.9344042838018741
18,5,50572393633297024690442354667426003210,0.9230254350736279
18,6,65850534380996417219033644738194134245,0.9466755912539045
18,7,19736791866194765647839017790577148247,0.9489067380633646
18,8,114840534080010619752405797624076652036,0.8920124944221329
18,9,115637074775530574282274132975573000075,0.8505131637661758
18,10,174002139762690817813556909773651837661,0.9228023203926818
18,11,231673599687045715506276038602391228323,0.9051762605979473
18,12,17108146110669409480938060867095110065,0.8435966086568496
18,13,166901384072498217894080994982032410241,0.894466755912539
18,14,78281760873538720250713907328664278734,0.9250334672021419
18,15,129831060984996139315227624136988009859,0.8875502008032129
18,16,117460774345946853687943230301461223953,0.9096385542168675
18,17,127420290678690686929145193485452611276,0.9085229808121374
18,18,156102371147160027616027324937297336745,0.9120928157072735
18,19,169642188349198833853737498048343053840,0.8770638107987505
18,20,156894744879906631328429599523118774810,0.9049531459170014
18,21,213324039282031042921071499056624847534,0.5892458723784025
18,22,21594435499077132967952199196841995973,0.8982597054886211
18,23,40581778307241063863729507583542974382,0.895136099955377
18,24,55663191639507393545739479585160147992,0.894020526550647
18,25,145916140485605853571351392622267872380,0.9105310129406515
18,26,114394968686407716987706168613843707117,0.9504685408299867
18,27,286416916904360298316457911367442918,0.9100847835787594
18,28,258521300756008353499843872335894282553,0.9442213297634985
18,29,162642819877104417509582669391650843385,0.929718875502008
18,30,127427349920919433423785882982003497182,0.9453369031682285
18,31,44523382776418747423780993330080747553,0.9094154395359214
18,32,99263690961289818094972495955724433443,0.9051762605979473
18,33,329143682479775832140860095398991201732,0.8141454707719767
18,34,209307356807383821865930662427642510750,0.9170013386880856
18,35,90429890572596203810086408597120448623,0.92793395805444
18,36,221690068643279470760401827707172428219,0.929718875502008
18,37,226116296073236727884521396994003468294,0.8844265952699688
18,38,259945317576264276142235896682230158857,0.8824185631414547
18,39,66378080965427337822482200462977266718,0.9136546184738956
19,0,1559347639346615331823169196080603875,0.9376623376623376
19,1,295080673783530146542639303522144872334,0.9441558441558442
19,2,140625787947311519279129826451376812378,0.9272727272727272
19,3,339242852163843450656380142316867052116,0.9246753246753247
19,4,196135539245499579932119728366077539736,0.9543290043290044
19,5,308995135559659743640323968460916771373,0.95
19,6,101806028059728883027320804412636117076,0.9283549783549784
19,7,218363932317073068195267104759475106798,0.8891774891774892
19,8,317909854251218142917925509856324055437,0.9525974025974026
19,9,51666545408867511894680278292692355949,0.8774891774891775
19,10,100467534950402845381463477687445836445,0.9448051948051948
19,11,61261542283829812480749056527775138526,0.9461038961038961
19,12,311791131871990460127390569338886982547,0.95995670995671
19,13,92525206587208543601251271257444216143,0.9616883116883117
19,14,328076128297359391478487953888020255056,0.9545454545454546
19,15,272318645508008268604818810755062885616,0.9508658008658009
19,16,162554141425090095075874301890727944216,0.9497835497835497
19,17,310217939864163576868893769959295278967,0.9458874458874459
19,18,84724184851816822961145746333586574914,0.9424242424242424
19,19,70108811530840502657180551096145445369,0.9428571428571428
19,20,91742215804911411178169878443095495263,0.9376623376623376
19,21,73944065716126869186728967145604005849,0.9465367965367966
19,22,53209823519227517529939603298750381781,0.9538961038961039
19,23,81650762153326000438502649645571528915,0.9517316017316018
19,24,212603321719961652533610156380835956234,0.9590909090909091
19,25,157755460893297356239183525840471337459,0.9564935064935065
19,26,292267450197174184538079225441154326457,0.9670995670995671
19,27,132372838749815897581560463440002230041,0.9595238095238096
19,28,246394698462123532238504356932564753607,0.9454545454545454
19,29,290259725337645187384675012829830090526,0.9634199134199134
19,30,138832834146871706317123760035907119734,0.9571428571428572
19,31,270917348585083760601112205774416276396,0.9575757575757575
19,32,264570071652998940013145523014594894006,0.964935064935065
19,33,75470859701378685466256163694422126134,0.9668831168831169
19,34,254310156018753451341484631420150423622,0.9251082251082251
19,35,158298859443832792497238494250125809636,0.9688311688311688
19,36,25208941380496040136226301625301881441,0.9521645021645022
19,37,122578677121682253554201818947055126395,0.9679653679653679
19,38,128464523501836284514454964450351441329,0.9448051948051948
19,39,137142518014301452194134369547253021964,0.9465367965367966
20,0,320896935430189555916150458990759563879,0.9733081126523749
20,1,119243350873682693697604068828143360386,0.9581757040773434
20,2,329666663532023576232676010086998056862,0.9695250105086171
20,3,23612583966163966376134775771977041499,0.9726775956284153
20,4,253504203587108345820974096789683240545,0.9726775956284153
20,5,85515155713940474485392856926357704455,0.9665825977301387
20,6,210060382101592966586311389958605745171,0.969735182849937
20,7,320092748278871055571805626720258082447,0.953551912568306
20,8,230590388375166697100963573681183337093,0.9602774274905422
20,9,139410723692793969868803451320371836075,0.9588062211013031
20,10,295388295183700563216624798176122012749,0.9688944934846574
20,11,189456500983539352730119046965132615393,0.9422026061370323
20,12,267870495684147458515573617971517652467,0.9413619167717528
20,13,261599094834631195678193689723885662531,0.9707860445565364
20,14,48082213033564648797935438640282092625,0.957124842370744
20,15,191814823134342956204910344605499729117,0.9556536359815049
20,16,331019398075347203078387975003919162928,0.9676334594367382
20,17,107761928743023322110038600766764781527,0.9619588062211013
20,18,208185832651695561374259255795771757577,0.9533417402269861
20,19,258611222983794386346905341923482694958,0.9667927700714586
20,20,283995816313690280002070494667047193300,0.9684741488020177
20,21,215115147917051390158424959895159170334,0.9670029424127785
20,22,213574265262532334237729262997632880937,0.973097940311055
20,23,111890083618621738257460732493111712076,0.9621689785624212
20,24,306268187217114930697108425454803764309,0.967843631778058
20,25,118953777595471275360696880567551266988,0.9516603614964271
20,26,299938573782693702470386218011446916730,0.9466162253047499
20,27,281729701737701828685878445484453195309,0.9579655317360235
20,28,37642145474696726757298792403964443541,0.9649012189995797
20,29,177378903831599894347497659542439700202,0.9457755359394704
20,30,233593940075919484591061754385925711199,0.9522908785203867
20,31,278016264906701209636494453535844764648,0.9560739806641446
20,32,258061086805382492798551034426813353459,0.9640605296343001
20,33,37401519369545342375503518187125676621,0.9636401849516604
20,34,162191802590835114611626300491655012361,0.955233291298865
20,35,83333154025933867161740899982038629582,0.9016393442622951
20,36,312924477505542668125549434720906131693,0.9333753678015974
20,37,27057364130032213274641918409346131425,0.9682639764606977
20,38,283546621770678503099547180086432902091,0.9529213955443464
20,39,279227789213315280023988366586883786128,0.9335855401429172
21,0,287773345931128452176533510502177838926,0.9638480392156863
21,1,61497977057487600964375066803362355241,0.9483251633986928
21,2,274733518832148766899537155317755498017,0.9718137254901961
21,3,107597545367007770916850428839475544268,0.9824346405228758
21,4,209009483951723241775716489412026544433,0.9640522875816994
21,5,16856602302376513635292256303049317341,0.9763071895424836
21,6,322180716394917054332545806581616371901,0.9826388888888888
21,7,115121314666830027993100741698050814189,0.9385212418300654
21,8,225627949648336039232208713937647590198,0.9642565359477124
21,9,286989434900814006963054820135670033815,0.9695669934640523
21,10,188172157526011662257704956440465652853,0.9632352941176471
21,11,167317244293560033744524104801487045992,0.985498366013072
21,12,168683596894750225683277366805493858514,0.9511846405228758
21,13,217443441572834480347607963504395129460,0.9689542483660131
21,14,312295491531863259553860110894957059816,0.9583333333333334
21,15,310177862454225882115676805158428605565,0.9693627450980392
21,16,136296271836323376972905197856634084351,0.9805964052287581
21,17,262904564420829667068244144982168046398,0.9428104575163399
21,18,305278288315269772032982999207750821252,0.9748774509803921
21,19,72486183694110826817414133209158209951,0.9736519607843137
21,20,207642101324469001864248770415972797380,0.9644607843137255
21,21,59049093406895830528226916922958044545,0.9740604575163399
21,22,135707134639507138603298100737713796621,0.9789624183006536
21,23,81403264741530139547895925009897477127,0.9728349673202614
21,24,282144018219750994482094416242307421167,0.9685457516339869
21,25,183200436676770575543414604343980299326,0.9763071895424836
21,26,235043984651296897491230039688865109194,0.9761029411764706
21,27,267665563829590910965864696025347328799,0.9693627450980392
21,28,331482751520402304199623952225214648803,0.9775326797385621
21,29,278380987622596460807599351114297664337,0.963031045751634
21,30,312666889063021773942375935108337370920,0.9709967320261438
21,31,58848297694747978455826858774471900512,0.9681372549019608
21,32,220596712866239324167063242862800465423,0.9724264705882353
21,33,126869421016180525271318261798056063090,0.9705882352941176
21,34,268825477489973977982420309243663819786,0.9679330065359477
21,35,313591724162437298818631552505532000920,0.9697712418300654
21,36,109665933094320272885826442570409271662,0.9656862745098039
21,37,150744064792908534627917835118945455886,0.9828431372549019
21,38,140380597724317605433295689938793517305,0.985498366013072
21,39,122522501439397266379914588396714700819,0.9738562091503268
22,0,203068961333726483840333814962655526997,0.9656336909018673
22,1,324823984061437613961108989853564532161,0.9825188716726262
22,2,22689458561889788850984876577652661603,0.9789431863329361
22,3,308011833201888526246489797951913758019,0.9884783472387764
22,4,34106453989022883441655909816275159006,0.9837107667858562
22,5,177919524388599587069521831616069446588,0.9854986094557012
22,6,64811702673652537834250799333282202717,0.9670242352006356
22,7,100463125111124896916665298242574304367,0.9807310290027811
22,8,213597121738011259447525087152546327582,0.9898688915375446
22,9,314090229530909990237412618895310253024,0.968414779499404
22,10,193762815446766026731710641644690703855,0.9747715534366309
22,11,300832659713790797720625902415885172842,0.9723877632101708
22,12,283803286940258641554952271138701316,0.9743742550655542
22,13,156435929226856215373625603545683770285,0.9829161700437028
22,14,62481192009141331996895212695105325307,0.9876837504966229
22,15,43796276008190897062637357932189759301,0.9807310290027811
22,16,64425620127658910571222473188699270702,0.979539133889551
22,17,38463320460145105236979976992917098035,0.9825188716726262
22,18,1867792699553686446166987346353644388,0.978347238776321
22,19,91146097038227312363488517188721097373,0.978347238776321
22,20,303317990277769990969112607012514881454,0.979539133889551
22,21,235222402348490149740458998548494025873,0.9753675009932459
22,22,62961770397617583405849367258522235204,0.9809296781883194
22,23,126858213123358862204534368771247332577,0.979539133889551
22,24,228989509193176697363468593507783131161,0.9791418355184743
22,25,129596205994744898487974936852698232607,0.9721891140246325
22,26,217094285957102442999182610905411835811,0.9731823599523242
22,27,57648383403974202260909081852484257913,0.9860945570123163
22,28,282014910124316472659067843007161852925,0.9705999205403257
22,29,57447383231549332155965020093431482005,0.9797377830750894
22,30,282759490566474473680397097738864939384,0.9852999602701629
22,31,11993301741541028620665658730005367541,0.987087802940008
22,32,317617184035639908921862303638642502882,0.9874851013110846
22,33,161242622273070108396860808469832801924,0.9719904648390941
22,34,116346672381759046214640514814010927682,0.9849026618990863
22,35,328221584367546644682715552008236570933,0.9727850615812476
22,36,13418847091732879538538168261556684745,0.9664282876440207
22,37,104163644413560621204437599017369447103,0.9803337306317044
22,38,60717062255064430194453362065418953928,0.9793404847040127
22,39,253928145756697920749719987930057442413,0.9791418355184743
23,0,153248824570838004610961674571985076534,0.981631863882444
23,1,63716687807606716617220668386046308919,0.9897525135344161
23,2,193044623566061244942070913139079225179,0.98569218870843
23,3,98386716103017257631576077968468582584,0.9882057231245166
23,4,177314629011183878008121348943947212607,0.9899458623356535
23,5,257849544222020367934343820631381140014,0.9833720030935809
23,6,290211979388983467679750251999054170210,0.9864655839133797
23,7,271547777141666604560362074185931866537,0.9837587006960556
23,8,131186783546893715689289048573116181405,0.9874323279195669
23,9,210634504835975357772668741618567856941,0.9889791183294664
23,10,58191992911108752101975205741463277781,0.9895591647331786
23,11,332731095760204885465772085640973673541,0.98569218870843
23,12,19571012289057508390091757131404622392,0.9775715390564579
23,13,300925691628682881692111938142095641192,0.9800850734725445
23,14,243083305552723198584307811120235990393,0.9853054911059551
23,15,64642904089530358733455465432399213694,0.9887857695282289
23,16,145247631237928303968129897193290055464,0.9905259087393659
23,17,338563886702847181147317153092064559338,0.9810518174787316
23,18,101376988474188939110564919486549523729,0.9810518174787316
23,19,317035331167643424942916705779988510080,0.9889791183294664
23,20,304480482594246237074342215284833794881,0.9916860015467904
23,21,31379433752224622530815208141095777821,0.9947795823665894
23,22,186031160511366681515581817003540787304,0.9841453982985305
23,23,276962051755642016679852961622719693686,0.9912993039443155
23,24,92379314352946841290162533747209083848,0.978538283062645
23,25,127566200066663664449865452597304928218,0.9804717710750194
23,26,18715472868976930071968721861740089719,0.9866589327146171
23,27,199484288032036802100362513383755185979,0.9853054911059551
23,28,291657183681923777284533322994094323122,0.9885924207269915
23,29,34226457036767355366402709709380302271,0.9891724671307038
23,30,295148473383655109860339943855420031363,0.9795050270688321
23,31,294115791831634747805916539843081943594,0.9839520494972931
23,32,304133477511003777187524678366929743088,0.9891724671307038
23,33,119128372595289479608217890868618048251,0.9899458623356535
23,34,249161306587155089771998118130067213706,0.9868522815158546
23,35,44651889753779163283370456395814451333,0.9868522815158546
23,36,320255657506316674198871358181103662017,0.9847254447022429
23,37,316828155580063456964142171492233736903,0.9833720030935809
23,38,244650458207487296452160056367785887062,0.9737045630317092
23,39,44529470522564571273327336802308124859,0.9851121423047177
24,0,156401654963195335342910666790218007739,0.9945386064030132
24,1,303065612509148598431426132380563331767,0.9873822975517891
24,2,292478344636318106016503496435342967699,0.9894538606403013
24,3,258917206761367350814877329998798431777,0.9890772128060263
24,4,176079428625963163379957727597082238361,0.992090395480226
24,5,237990274253701026034399243345897142018,0.9851224105461394
24,6,202726755000934745465963396467922521901,0.9860640301318268
24,7,144713105711669968710425744647830058787,0.9868173258003766
24,8,167026032862071688127439653408900642879,0.9935969868173258
24,9,155956531284116362187219866386809114000,0.9907721280602636
24,10,139559889314209359799405687690302228064,0.9902071563088513
24,11,208050261562530315392463539992749980730,0.9875706214689266
24,12,163754682271102360087976301615700181976,0.9930320150659133
24,13,286812181798710895454835074887840250282,0.9932203389830508
24,14,17283709900723422877475524925267318458,0.9896421845574388
24,15,24431438767126791266757004555478859702,0.9941619585687382
24,16,12002699076215248500870030595704805272,0.9851224105461394
24,17,247895443791623843815982813828274341871,0.9922787193973635
24,18,5145592106643143277109051003372366941,0.9907721280602636
24,19,272313752570316132563067980011752969923,0.9900188323917137
24,20,30111991381602203515051101535268863805,0.9858757062146892
24,21,22004221305654372837712802184465121638,0.9919020715630885
24,22,3690495596628894235549434132820828087,0.9898305084745763
24,23,256707444098556758590631943834156234325,0.9939736346516007
24,24,196440117089560524680767259748390881179,0.9909604519774011
24,25,234864444300500327883322699294272330179,0.9868173258003766
24,26,282281884381023055105490446399233029484,0.9894538606403013
24,27,84741737838989749470367054138525377258,0.9905838041431262
24,28,233093727482927471217421684866403493689,0.9832391713747646
24,29,255210141832017775322707389641094333339,0.9919020715630885
24,30,261229137961557875817459962504620049875,0.9905838041431262
24,31,325171835727660437032712364273585482575,0.9932203389830508
24,32,297009794927458198877152808040099683723,0.9915254237288136
24,33,298927013045846382953006356656831990085,0.9903954802259887
24,34,327894470625412400512278666537442577332,0.9894538606403013
24,35,278680578733245073895665943375028624733,0.9913370998116761
24,36,233642730452794035414975592487414264440,0.9945386064030132
24,37,291923764261143578896366127306924724794,0.9898305084745763
24,38,223852014555793153364228216103024170824,0.9885122410546139
24,39,109807171204263645381738353106087165268,0.9907721280602636
25,0,190773294353591803532881192920861852517,0.994309838472834
25,1,316875102914409480036583416905455503139,0.9864170337738619
25,2,263514882310744643756757861331797938478,0.9946769456681351
25,3,27157602145812190708655760002967609931,0.9873348017621145
25,4,231075069576949525928657626162272934475,0.9899045521292217
25,5,115442212025509974914844328650010002352,0.9944933920704846
25,6,129263058900025856725323658470430496704,0.9902716593245228
25,7,216019036904008154911034365089512485212,0.9955947136563876
25,8,334512377797913611598177034528941608405,0.9946769456681351
25,9,243016762616045615193483822697280412742,0.9877019089574156
25,10,105489202177464758429906907916288529809,0.9891703377386197
25,11,145886816188872147759235385284067317635,0.9845814977973568
25,12,196921226233916562136313262072588776759,0.9954111600587372
25,13,37319802493899790478074630373456740491,0.9922907488986784
25,14,15826349292193828318618396168577770978,0.9917400881057269
25,15,218172087645240318028013257573123227464,0.9897209985315712
25,16,15951980037707396447533519917751028256,0.994309838472834
25,17,4169055717782524223437136160969247472,0.9944933920704846
25,18,81121283419687839773227136177692886537,0.9948604992657856
25,19,3814668833136620038543548488505819164,0.9933920704845814
25,20,127077748705496803428263113090511611366,0.9915565345080763
25,21,257152129838763548609741097228555396170,0.9930249632892805
25,22,18182402463963786884681226175542318517,0.9911894273127754
25,23,198835174976337201634127747299248446095,0.9858663729809104
25,24,14761323356570480356282188661142171858,0.9911894273127754
25,25,198333279186568000296016492024700512794,0.9922907488986784
25,26,152470742708645208168932767862669933763,0.9926578560939795
25,27,26939311262781656431195831206602904182,0.9858663729809104
25,28,41003405631102179180704750343544182898,0.9922907488986784
25,29,168347354499539614908473143376374159248,0.9875183553597651
25,30,241367259357447343808353065344915657,0.9944933920704846
25,31,138331532530030994682961274693669088181,0.9895374449339207
25,32,128665500612590239661620989606655260514,0.9919236417033774
25,33,286706937063669555417073433319812144519,0.9919236417033774
25,34,14583678196461693059890545051548831801,0.9921071953010279
25,35,58961613564368855074997944419741677708,0.9930249632892805
25,36,105595599555145319255764298412269854316,0.9858663729809104
25,37,54637393045910274343335255946017880813,0.9854992657856094
25,38,250813195339228443999408375918751229505,0.9941262848751835
25,39,17006513518402766427608165785431972650,0.9899045521292217
26,0,40476165801140777269326990134083925870,0.9978517722878625
26,1,39455753467658272692975512198334710101,0.993734335839599
